STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:43760080;Station;Daarlerveen;0,6;0,4;0,4;0,3;0,0;0,0
NL:S:43760100;'n Tip;Daarle;1,6;1,3;0,8;0,7;0,0;0,0
NL:S:43770150;Koerselmansweg;Okkenbroek;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:43770170;Okkenbroekerveldweg;Okkenbroek;0,1;0,5;0,0;0,1;0,0;0,0
NL:S:43770210;Oostermaatsdijk;Okkenbroek;0,2;0,2;0,1;0,0;0,0;0,0
NL:S:43770230;Vlessendijk;Nieuw-Heeten;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:43779010;Kerk;Okkenbroek;1,3;0,4;0,4;0,2;0,0;0,0
NL:S:43780030;Centrum;Holten;0,4;1,0;0,0;0,9;0,0;0,0
NL:S:43780050;Station;Holten;20,5;18,9;6,6;4,8;0,0;0,0
NL:S:43780090;Scholengemeenschap;Holten;4,3;2,5999999999999996;0,4;0,3;0,0;0,0
NL:S:43780110;Borkeld;Holten;1,5;1,7;0,9;0,8;0,0;0,0
NL:S:43780170;De Driesprong;Holten;1,4;1,7;0,7;0,5;0,0;0,0
NL:S:43780210;Diessenplas;Holten;18,3;21,3;0,2;0,3;0,0;0,0
NL:S:43780230;Kon. Wilhelminastraat;Holten;2,1;1,0;0,2;0,5;0,0;0,0
NL:S:43780310;Kerkhofsweg;Holten;0,8;0,9;0,4;1,0;0,0;0,0
NL:S:43790010;Sluiskade;Westerhaar;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43790030;De Klaampe;Westerhaar;0,4;0,1;0,0;0,0;0,0;0,0
NL:S:43790050;Leidijk;Westerhaar;1,5;1,4;0,0;0,3;0,1;0,1
NL:S:43790070;Wollegrasstraat;Westerhaar;5,4;17,0;0,6;0,9;0,0;0,0
NL:S:43790100;Schapenweg;Westerhaar;7,6;6,9;0,0;0,0;0,0;0,0
NL:S:43790110;Vroomshoopseweg;Westerhaar;10,4;6,5;3,4;2,9;0,0;0,0
NL:S:43790130;Dalweg;Westerhaar;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43790150;Busstation;Westerhaar;90,9;66,0;6,9;5,3;4,8;4,9
NL:S:43820070;Schapenmarkt;Hellendoorn;5,7;6,9;3,5;7,4;0,0;0,0
NL:S:43820230;De Blenke;Hellendoorn;2,0;2,0;0,6;0,7;0,0;0,0
NL:S:43820310;Looweg;Hellendoorn;0,6;0,3;0,0;0,0;0,0;0,0
NL:S:43820330;Krönnenzommer;Hellendoorn;1,7;2,0;0,0;0,0;0,0;0,0
NL:S:43820410;Reggeweg;Hellendoorn;2,4;2,3;0,8;0,4;0,0;0,0
NL:S:43820450;Schuilenburgerweg;Hellendoorn;2,4;2,7;0,2;0,1;0,0;0,0
NL:S:43820470;Collenstaartweg;Hulsen;1,2;1,4;0,2;0,1;0,0;0,0
NL:S:43840030;De Kooyen;Den Ham;0,6;0,6;0,1;0,2;0,0;0,0
NL:S:43840050;Middenweg;Den Ham;2,5;2,4;0,5;0,5;0,0;0,0
NL:S:43840070;Driesprong;Den Ham;7,3;6,7;1,7;1,7;0,0;0,0
NL:S:43840090;Geref. Kerk;Den Ham;20,4;18,7;2,8;3,1;0,0;0,0
NL:S:43840110;Zuivelfabriek;Den Ham;3,5;3,7;0,5;0,8;0,0;0,0
NL:S:43840130;Smitstraat;Den Ham;19,8;19,3;2,3;2,5;0,0;0,0
NL:S:43840170;Noordmeer;Den Ham;0,6;0,6;0,1;0,2;0,0;0,0
NL:S:43840240;Het Liefferdinck;Den Ham;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43840260;Brink;Den Ham;0,4;0,4;0,2;0,2;0,0;0,0
NL:S:43860010;Kapoene;Rijssen;0,5;0,7;0,1;0,1;0,0;0,0
NL:S:43860030;R.K. Kerk;Enter;16,6;15,4;2,7;2,6;0,0;0,0
NL:S:43860070;Rohaan;Enter;1,4;1,7;0,1;0,3;0,0;0,0
NL:S:43860090;Stationsweg;Enter;2,3;2,4;0,8;0,8;0,0;0,0
NL:S:43860110;Brandput;Enter;20,3;19,4;3,7;4,2;0,0;0,0
NL:S:43860130;Braamhaar;Enter;12,3;11,2;0,4;0,5;0,0;0,0
NL:S:43860150;Heerink;Enter;1,1;1,2;0,1;0,1;0,0;0,0
NL:S:43860180;Jagersweg;Enter;1,0;0,5;0,0;0,1;0,0;0,0
NL:S:43870050;Blokkendijk;Zuna;0,4;0,7;0,1;0,2;0,0;0,0
NL:S:43870130;Spoelerstraat;Rijssen;3,9;4,6;0,3;0,5;0,0;0,0
NL:S:43880030;Oude Veemarkt;Rijssen;3,7;6,1;1,9;3,2;0,0;0,0
NL:S:43880070;Station;Rijssen;66,5;69,4;22,0;16,6;0,0;0,0
NL:S:43880120;Waterhoen;Rijssen;3,5;3,2;0,5;0,7;0,0;0,0
NL:S:43880210;Scholengemeenschap;Rijssen;7,9;6,7;0,8;0,8;0,0;0,0
NL:S:43880230;Stationsdwarsweg;Rijssen;0,1;0,4;0,1;0,3;0,0;0,0
NL:S:43880310;Kryptonstraat;Rijssen;2,2;2,9;0,0;0,1;0,0;0,0
NL:S:43880330;Schapendijk;Rijssen;1,2;1,4;0,7;0,9;0,0;0,0
NL:S:43880350;Reggesteyn/Cattelaar;Rijssen;8,4;9,4;0,3;0,4;0,0;0,0
NL:S:43880450;Holterweg/Banisweg;Rijssen;1,9;2,2;0,2;0,4;0,0;0,0
NL:S:43880510;Molenstalweg;Rijssen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:43880530;Hagslagen;Rijssen;7,8;7,3;2,2;2,0;0,0;0,0
NL:S:43880570;Scholekster;Rijssen;1,8;1,4;0,3;0,3;0,0;0,0
NL:S:43880600;Parkstede;Rijssen;1,2;1,4;0,4;1,4;0,0;0,0
NL:S:43890030;Meijerboersweg;Westerhaar;0,9;1,7;0,0;0,0;0,0;0,0
NL:S:43890050;Driesprong;Sibculo;12,2;10,3;0,0;0,0;0,0;0,0
NL:S:43890070;Bergweg;Sibculo;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:43890090;Schoolstraat;Kloosterhaar;6,9;7,7;0,0;0,0;0,0;0,0
NL:S:43890110;Viersprong;Kloosterhaar;5,6;4,4;0,0;0,0;0,0;0,0
NL:S:43890130;Oude Vaart;Kloosterhaar;0,7;0,7;0,0;0,0;0,0;0,0
NL:S:43890150;Post;Kloosterhaar;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:43890170;Horstra;Kloosterhaar;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:43890190;Dorpsstraat;Kloosterhaar;0,7;0,8;0,0;0,0;0,0;0,0
NL:S:43890220;Verlengde Broekdijk;Kloosterhaar;0,4;0,0;0,0;0,0;0,0;0,0
NL:S:43929030;Oude Deventerweg;Holten;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990001;Stationsweg;Mariënberg;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:43990030;Pannemansbos;Bergentheim;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:43990070;Kanaalbrug;Bergentheim;2,1;2,3;0,0;0,1;0,0;0,0
NL:S:43990101;Station;Marienberg;0,5;0,2;1,1;0,6;0,0;0,0
NL:S:43990110;Cafe;Beerzerveld;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:43990130;Schuurmanstraat;Beerzerveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990155;Van Alewijkstraat;Beerzerveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990190;De Pallegarste;Marienberg;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990210;Camping Kleine Belties;Rheeze;0,1;0,0;0,1;0,1;0,0;0,0
NL:S:43990230;De Gloepe;Diffelen;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:43990250;Rheezerkamp/Overweg;Rheeze;0,0;0,0;0,2;0,2;0,0;0,0
NL:S:43990270;Ringweg;Rheeze;0,0;0,0;0,4;0,5;0,0;0,0
NL:S:43990430;Oud Bergentheim;Bergentheim;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:43990530;Waaijerinkweg;Beerzerhaar;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:43990535;Campings;Beerze;0,0;0,1;0,0;0,3;0,0;0,0
NL:S:43990540;Twentseweg;Beerze;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43990550;Beerzerpoort;Beerze;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:43992001;Camping De Oldemeijer;Rheeze;0,0;0,0;0,1;0,2;0,0;0,0
NL:S:43992003;Camp. De Vechtstr./'t Veld;Rheeze;0,0;0,1;0,1;0,4;0,0;0,0
NL:S:43992005;Camping De Zandstuve;Rheeze;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:43992007;Familiecamping De Belten;Rheeze;0,0;0,0;0,1;0,1;0,0;0,0
NL:S:44100030;Kerk;Usselo;0,8;0,6;0,5;0,4;0,0;0,0
NL:S:44100050;Helmerstraat;Usselo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44100080;Crematorium;Enschede;0,9;1,4;0,3;0,8;0,0;0,0
NL:S:44101010;Rosinkweg;Enschede;0,8;0,7;0,2;0,4;0,0;0,0
NL:S:44105030;Landsteinerlaan;Boekelo;3,1;3,2;0,3;0,5;0,0;0,0
NL:S:44220010;Camping Westerholt;Delden;0,8;0,9;0,8;0,9;0,0;0,0
NL:S:44220030;Carelshaven;Delden;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:44220050;Villapark;Delden;0,1;0,3;0,1;0,0;0,0;0,0
NL:S:44220070;Station;Delden;23,1;25,2;2,2;2,2;0,0;0,0
NL:S:44220090;R.K. Kerk;Delden;1,7;1,8;0,5;0,6;0,0;0,0
NL:S:44220110;Europalaan;Delden;0,5;0,9;0,0;0,0;0,0;0,0
NL:S:44220140;Nijlandsweg;Bentelo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44220150;S.G. Twickel;Delden;0,5;1,9;0,2;0,6;0,0;0,0
NL:S:44229030;Politiebureau;Delden;1,8;1,4;0,1;0,2;0,0;0,0
NL:S:44230010;'t Schaafje;Bornerbroek;1,1;1,0;0,3;0,4;0,0;0,0
NL:S:44300030;Oude Kampweg;Haaksbergen;2,6;3,3;0,9;1,8;0,8;0,8
NL:S:44300050;Weg naar Veldmaat;Haaksbergen;30,0;31,3;12,8;13,6;6,3;6,7
NL:S:44300070;Blanckenborgh;Haaksbergen;26,6;26,6;9,2;10,4;4,6;5,2
NL:S:44300090;Fazantstraat;Haaksbergen;18,2;19,6;8,1;9,0;4,6;5,1
NL:S:44300110;Busstation;Haaksbergen;433,7;429,7;214,9;197,9;137,9;108,9
NL:S:44300130;Lansinkstraat;Haaksbergen;12,8;12,1;2,5;3,9;1,8;2,3
NL:S:44300150;Scholtenhage;Haaksbergen;26,0;22,3;6,6;6,8;3,2;3,2
NL:S:44300180;Weerninksweg;Brammelo;2,6;3,9;0,5;0,6;0,2;0,4
NL:S:44300200;Kolenbranderweg;Haaksbergen;0,6;0,5;0,2;0,2;0,1;0,1
NL:S:44300220;Gerard Terborghstraat;Haaksbergen;3,0;3,2;0,9;1,0;0,0;0,0
NL:S:44300270;Wiedenbroeksingel;Haaksbergen;10,6;10,7;4,3;4,5;3,8;3,2
NL:S:44300310;Mr. Eenhuisstraat;Haaksbergen;64,4;70,0;26,5;22,1;14,2;15,4
NL:S:44300450;Richterstraat;Haaksbergen;3,6;3,7;1,1;1,8;0,0;0,0
NL:S:44300470;H. v.d. Haarstraat;Haaksbergen;4,2;3,4;1,5;1,6;0,0;0,0
NL:S:44300490;Van Limborgstraat;Haaksbergen;2,6;2,4;0,4;0,8;0,0;0,0
NL:S:44300570;Industriestraat;Haaksbergen;2,8;1,2;1,0;0,4;0,0;0,0
NL:S:44300690;Twijnerstraat;Haaksbergen;1,3;1,1;0,5;0,3;0,0;0,0
NL:S:44301030;Eykenhof;Haaksbergen;52,5;53,0;25,9;19,0;14,7;14,8
NL:S:44301080;Huurnerhof;Haaksbergen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44330020;Dissel;Bentelo;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:44330030;De Rustende Jager;Bentelo;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:44350010;Groothuis;Hengevelde;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:44350030;Nijhuis;Hengevelde;0,4;0,9;0,0;0,0;0,0;0,0
NL:S:44350050;Scholten;Hengevelde;1,8;0,8;0,0;0,0;0,0;0,0
NL:S:44350070;Ten Dam;Markvelde;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:44390030;Smeenk;Bentelo;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:44390050;Rupert;Bentelo;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:44390070;R.K. Kerk;Bentelo;2,9;3,0;0,0;0,0;0,0;0,0
NL:S:44400030;Poort Diaconie;Brammelo;3,0;3,5;0,3;0,3;0,2;0,1
NL:S:44400050;Kerkweg;Brammelo;0,0;0,3;0,2;0,1;0,2;0,2
NL:S:44400070;Roerink;Brammelo;2,2;2,0;0,3;0,1;0,1;0,1
NL:S:44400100;Vloedsteegweg;Rietmolen;4,8;1,4;1,0;0,5;0,8;0,5
NL:S:44400110;Rietmolen;Rietmolen;9,4;12,3;3,8;3,5;1,2;1,5
NL:S:44490010;De Bonkert;Markvelde;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:44499010;School;Markvelde;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:44500150;Wheemergaarden;Neede;19,3;19,0;5,2;5,7;3,1;2,7
NL:S:44500173;Parallelweg;Neede;31,3;36,0;2,8;3,9;2,2;1,9
NL:S:44500177;Busstation;Neede;90,6;83,7;35,5;26,4;18,5;15,2
NL:S:44500210;De Valkhof;Neede;19,7;26,0;6,7;9,0;4,5;4,3
NL:S:44500230;De Huikert;Neede;23,4;23,6;8,8;8,9;4,8;4,9
NL:S:44500250;Christelijke School;Neede;25,2;21,8;6,7;6,1;3,6;3,9
NL:S:44500310;Diekmaatschool;Neede;11,5;7,8;2,9;2,6;1,9;1,3
NL:S:44500430;Garage Grooters;Eibergen;27,7;27,8;0,0;0,0;0,0;0,0
NL:S:44500450;Viersprong;Eibergen;34,4;26,5;0,0;0,0;0,0;0,0
NL:S:44500530;Industrieweg;Neede;4,2;5,0;0,7;1,0;0,4;0,7
NL:S:44500610;Hilhorst;Neede;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:44500630;'t Roodland;Neede;2,3;1,9;0,0;0,0;0,0;0,0
NL:S:44509010;Lolotte;Neede;0,9;0,7;0,0;0,0;0,0;0,0
NL:S:44610030;Transformator;Neede;2,9;2,9;0,6;0,6;0,4;0,3
NL:S:44710050;Busstation;Borculo;168,9;164,1;50,2;54,6;26,1;22,9
NL:S:44710531;Keizer Ottostraat;Borculo;1,8;1,5;0,5;0,5;0,0;0,0
NL:S:44710541;Nettelhorsterweg;Borculo;4,4;5,1;0,8;0,8;0,5;0,5
NL:S:45110010;Iepweg;Hengelo;2,1;3,2;0,7;1,3;0,2;0,8
NL:S:45120010;Esrein;Hengelo;0,8;0,9;0,3;0,2;0,0;0,0
NL:S:45120030;Ketelmakerij;Hengelo;2,7;3,6;0,4;0,5;0,2;0,1
NL:S:45121001;Attractiepark de Waarbeek;Hengelo;1,8;1,6;2,4;5,0;0,8;1,1
NL:S:45121003;High Tech Systems Park;Hengelo;5,0;3,6;0,0;0,0;0,0;0,0
NL:S:45121004;Jadestraat;Hengelo;4,4;4,1;0,0;0,0;0,0;0,0
NL:S:45121005;Opaalstraat;Hengelo;1,3;4,0;0,0;0,0;0,0;0,0
NL:S:45160030;Eierbaan;Bornerbroek;7,1;6,7;0,8;0,8;0,0;0,0
NL:S:45160050;Goorsedijk;Bornerbroek;0,5;0,7;0,2;0,2;0,0;0,0
NL:S:45169010;R.K. Kerk;Bornerbroek;6,2;5,9;0,9;1,7;0,0;0,0
NL:S:45210011;Boekweit;Borne;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:45210017;Rogge;Borne;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:45210019;Bornsebeek;Borne;0,8;0,4;0,0;0,0;0,0;0,0
NL:S:45210021;Blauwgras;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45210023;Hesselerbeek;Borne;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:45210025;De Veste;Borne;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:45210027;Bongerd;Borne;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:45210110;Fleminghof;Borne;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:45210120;De Bleek;Borne;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45210130;Sancta Maria;Borne;0,3;0,8;0,0;0,0;0,0;0,0
NL:S:45210140;Vedergras;Borne;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45210160;Hanzestraat;Borne;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:45210170;Het Wooldrik;Borne;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:45210180;Ridderspoor;Borne;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45331001;Leeuwerikstraat;De Lutte;2,0;0,0;0,1;0,0;0,0;0,0
NL:S:45331003;Spechtstraat;De Lutte;2,8;0,0;0,0;0,0;0,0;0,0
NL:S:45391001;De Hagen;Saasveld;0,7;2,3;0,0;0,0;0,0;0,0
NL:S:45510050;Nieuwland;Almelo;2,7;3,4;1,2;1,5;1,1;1,3
NL:S:45510070;Nijreessingel;Almelo;2,5;2,8;0,1;0,2;0,1;0,1
NL:S:45551001;Paadje;Reutum;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:45570010;Dorp;Tilligte;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:45850030;Zuid Esweg;Hellendoorn;1,5;1,8;1,4;1,5;0,0;0,0
NL:S:45871001;Theehuis De Lemelerberg;Lemele;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:45871003;Kerk;Lemele;2,0;1,5;0,0;0,0;0,0;0,0
NL:S:45871005;Imminkhoeve;Lemele;1,6;1,6;0,0;0,0;0,0;0,0
NL:S:45871007;Camping De Lemeler Esch;Lemele;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:45910010;Emtenbroekerdijk;Kloosterhaar;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:45910030;Crullsweg;Kloosterhaar;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:45920010;Stationsweg;Bergentheim;14,799999999999999;13,3;0,1;0,2;0,0;0,0
NL:S:45940500;Beerzerhooiweg;Beerze;0,3;0,0;0,0;0,0;0,0;0,0
NL:S:45980001;'t Kruuspunt;Haarle;6,3;4,8;0,0;0,0;0,0;0,0
NL:S:45980003;Molenweg;Haarle;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:45980005;Stationsweg;Haarle;0,0;0,2;0,0;0,0;0,0;0,0
NL:S:45990010;Heuvelweg;Luttenberg;1,9;3,0;0,0;0,0;0,0;0,0
NL:S:45990030;Ter Borgweg;Luttenberg;2,6;3,3;0,0;0,0;0,0;0,0
NL:S:46000030;Brekken;Zwolle;4,0;3,4;1,5;1,3;1,2;0,9
NL:S:46000110;Van der Schuerenmarke;Zwolle;9,9;10,0;7,4;7,9;3,6;4,7
NL:S:46000130;Van Nispensingel;Zwolle;16,9;16,1;10,6;11,2;7,2;8,7
NL:S:46000150;Van Hasseltmarke;Zwolle;8,6;7,6;5,1;3,6;3,3;4,1
NL:S:46000170;Molenweg;Zwolle;76,0;108,4;0,0;0,0;0,0;0,0
NL:S:46000190;Zwartewaterallee;Zwolle;0,3;2,4;0,0;0,0;0,0;0,0
NL:S:46000430;Hollewandsweg;Zwolle;10,0;9,4;6,2;5,4;5,5;0,9
NL:S:46000570;Dokter Hengeveldweg;Zwolle;129,2;127,9;19,8;18,1;12,2;12,7
NL:S:46000800;Groot Wezenland;Zwolle;12,8;19,5;5,7;6,3;3,5;3,9
NL:S:46000810;Nw. Deventerw./Ittersumall.;Zwolle;23,1;22,3;11,8;12,0;7,1;8,0
NL:S:46000830;Troelstralaan;Zwolle;36,9;34,1;21,8;21,1;11,1;15,5
NL:S:46001000;Park de Wezenlanden;Zwolle;60,400000000000006;78,3;10,3;12,3;8,5;9,6
NL:S:46001070;Volterbeek;Zwolle;17,5;13,3;13,7;12,6;8,4;7,8
NL:S:46001100;Assendorperdijk;Zwolle;122,0;117,0;15,7;14,2;11,2;14,6
NL:S:46001110;Maaslaan;Zwolle;3,0;4,4;3,2;3,9;1,7;1,9
NL:S:46001120;Roelingsbeek;Zwolle;13,2;11,4;11,3;11,0;6,0;5,8
NL:S:46001170;Rijnlaan/Amstel;Zwolle;43,2;39,8;23,0;17,8;13,6;14,5
NL:S:46001200;Ittersumallee;Zwolle;3,8;7,4;0,0;0,0;0,0;0,0
NL:S:46001210;Volkerak;Zwolle;3,1;3,0;2,2;3,2;1,5;1,4
NL:S:46001230;Elsbeek;Zwolle;7,7;6,8;5,9;6,3;3,7;2,9
NL:S:46001290;Wkc De Dobbe;Zwolle;40,7;44,9;22,8;25,1;11,5;13,5
NL:S:46001300;Caspar Fagelstraat;Zwolle;20,1;18,7;0,0;0,0;0,0;0,0
NL:S:46001320;Paulus Buysstraat;Zwolle;9,6;7,6;0,0;0,0;0,0;0,0
NL:S:46001340;Celebesstraat;Zwolle;17,1;15,0;0,0;0,0;0,0;0,0
NL:S:46001380;Wkc Diezerpoort;Zwolle;109,3;107,8;66,7;53,6;30,1;33,5
NL:S:46001560;Isala ziekenhuis;Zwolle;413,2;369,40000000000003;37,8;39,7;28,2;31,0
NL:S:46001610;Dijkstraat;Zwolle;16,8;18,3;10,0;11,5;3,9;4,1
NL:S:46001630;Rodetorenplein;Zwolle;36,6;45,8;20,8;29,3;8,4;9,2
NL:S:46001650;IJsselcentraleweg;Zwolle;18,9;18,7;4,5;3,7;3,5;1,2
NL:S:46001710;van Karnebeektunnel;Zwolle;0,7;3,1;0,0;0,0;0,0;0,0
NL:S:46001750;Provinciehuis;Zwolle;5,9;5,9;0,0;0,0;0,0;0,0
NL:S:46001970;Sassenpoort;Zwolle;19,1;23,2;13,4;18,2;6,4;7,9
NL:S:46001990;Kerkbrugje;Zwolle;57,3;52,6;39,7;40,2;15,0;15,6
NL:S:46002560;Kuyerhuislaan;Zwolle;1,5;2,0;0,0;0,0;0,0;0,0
NL:S:46002620;Wkc Zuid;Zwolle;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:46002700;Gedeputeerdenlaan;Zwolle;5,0;6,2;1,7;3,0;0,6;3,6
NL:S:46002960;Blaloweg/Hasselterweg;Zwolle;37,0;46,900000000000006;13,6;23,3;2,3;3,2
NL:S:46003240;Herenweg;Zwolle;24,4;27,1;9,1;11,0;6,4;9,2
NL:S:46003800;Oldeneelallee;Zwolle;4,7;6,0;0,0;0,0;0,0;0,0
NL:S:46003900;Nieuwe Deventerweg/KWS;Zwolle;10,9;8,3;0,0;0,0;0,0;0,0
NL:S:46004007;Station;Zwolle;5660,2;5176,900000000001;1468,7;1362,7;902,5;753,3
NL:S:46004410;Schuurmanstraat;Zwolle;57,0;57,4;23,4;25,5;10,9;12,4
NL:S:46004500;Trompstraat;Zwolle;16,4;15,5;0,0;0,0;0,0;0,0
NL:S:46004530;Stadion;Zwolle;293,8;347,5;0,0;0,0;0,0;0,0
NL:S:46004670;Deltion Campus;Zwolle;1943,9;1892,9;28,0;30,3;17,0;24,2
NL:S:46004720;Hanzelanden Oost;Zwolle;1,8;8,5;0,7;4,6;0,4;2,5
NL:S:46004790;Nieuwe Deventerweg;Zwolle;19,5;20,2;11,2;11,2;6,5;7,3
NL:S:46004800;Emmawijk/Centrum;Zwolle;105,9;150,7;54,6;86,2;29,3;40,3
NL:S:46005335;Klooienberglaan;Zwolle;22,6;19,7;13,1;10,6;8,7;11,0
NL:S:46005410;Frans Halsstraat;Zwolle;7,7;10,6;3,8;4,3;2,1;3,1
NL:S:46005810;Morra;Zwolle;11,2;9,4;7,3;6,0;4,9;5,4
NL:S:46005850;Bachlaan;Zwolle;19,2;24,7;6,8;10,9;3,9;6,8
NL:S:46005870;Oosterdiep;Zwolle;12,0;7,9;9,9;7,1;5,4;3,6
NL:S:46005890;Welle;Zwolle;8,3;7,5;4,0;3,6;2,0;2,2
NL:S:46005910;Hunzelaan;Zwolle;3,9;3,0;2,2;1,7;1,6;1,1
NL:S:46005990;Zijpe;Zwolle;16,3;17,4;9,8;9,9;5,5;7,2
NL:S:46006030;Dahliastraat;Zwolle;28,3;1,3;0,0;0,0;0,0;0,0
NL:S:46006110;Hortensiastraat;Zwolle;1,7;0,7;0,0;0,0;0,0;0,0
NL:S:46006400;Campus;Zwolle;54,5;42,6;193,1;179,6;0,0;0,0
NL:S:46006530;Burgemeester Roelenweg;Zwolle;42,1;52,4;8,8;12,0;5,8;9,0
NL:S:46006600;Blaloweg/Rieteweg;Zwolle;16,5;16,8;3,1;10,7;1,0;2,3
NL:S:46006820;Wkc De Dobbe/Rijnlaan;Zwolle;27,3;32,6;14,9;20,2;10,2;15,1
NL:S:46006840;De Zoom;Zwolle;26,8;27,3;5,3;7,4;4,7;6,1
NL:S:46007000;Vrolijkheid;Zwolle;78,2;78,5;9,2;9,0;6,7;8,3
NL:S:46007020;Meppelerstraatweg;Zwolle;61,3;65,8;24,5;24,6;19,5;21,5
NL:S:46008050;Wkc Zuid/Democratenlaan;Zwolle;29,8;35,8;21,3;20,1;13,0;1,4
NL:S:46008110;Esdoornstraat;Zwolle;103,2;127,3;4,3;4,5;2,2;1,7
NL:S:46008180;Bachplein;Zwolle;223,4;198,4;74,6;64,5;51,9;59,1
NL:S:46008410;Hogenkampsweg;Zwolle;55,3;55,2;44,9;38,5;26,9;25,2
NL:S:46008440;Wkc Zuid/Patriottenlaan;Zwolle;23,5;27,7;15,1;16,4;3,3;14,6
NL:S:46010030;Zwembad/Landstede;Zwolle;7,4;19,8;0,0;0,0;0,0;0,0
NL:S:46040010;Kasteel Rechteren;Dalfsen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46050010;Cafe Restaurant Madrid;Hessum;0,5;0,6;0,0;0,0;0,0;0,0
NL:S:46050030;Huize Vilsteren;Vilsteren;0,6;0,4;0,0;0,0;0,0;0,0
NL:S:46050050;Gasunie;Vilsteren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46050070;Kaasboerderij Heileuver;Dalmsholte;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46050090;De Marshoeve;Dalmsholte;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:46060040;Camping Nieuwe Brug;Nieuwe Brug;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46100000;Frankhuizerallee;Zwolle;20,3;25,3;13,7;16,6;6,4;9,7
NL:S:46100020;Twistvlietbrug;Zwolle;20,9;22,3;12,6;13,5;8,3;9,2
NL:S:46100040;Katerdijk;zwolle;202,7;315,0;153,4;286,9;3,6;3,3
NL:S:46100060;Belvederelaan;Zwolle;46,5;64,6;21,9;31,5;13,1;21,9
NL:S:46100080;Wkc Stadshagen;Zwolle;33,2;39,3;23,8;25,5;13,8;15,8
NL:S:46100135;Station Stadshagen;Zwolle;84,9;42,2;17,8;17,1;13,4;12,8
NL:S:46100150;Havezathentunnel;Zwolle;6,8;13,1;4,5;7,4;2,2;5,1
NL:S:46100170;Nijenhuislaan;Zwolle;14,5;16,3;6,9;8,4;4,8;5,7
