STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:49804005;Paalberg;Drie;0,3;0,1;0,3;0,1;0,0;0,0
NL:S:49805003;Kriemelberg;Drie;0,1;0,4;0,0;0,2;0,0;0,0
NL:S:49808001;Abri;Speuld;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:49808003;Garderenseweg;Speuld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49808005;Buurtweg;Speuld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:49808011;De Bosrand;Speuld;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:49821005;Oude Rijksweg;Putten;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:49821007;Zuiderveldweg;Putten;3,4;3,5;0,8;1,4;0,7;0,6
NL:S:49821009;Brinkstraat;Putten;18,9;20,1;6,5;6,0;2,8;2,2
NL:S:49821011;Centrum;Putten;40,2;36,3;10,5;8,3;5,5;4,7
NL:S:49821023;Bijsterenseweg;Putten;4,0;4,0;0,0;0,0;0,0;0,0
NL:S:49821025;Heihaas;Putten;9,0;8,5;4,0;4,3;2,1;1,2
NL:S:49821027;Dorpsstraat;Putten;7,0;6,2;0,0;0,0;0,0;0,0
NL:S:49821029;Kerkstraat;Putten;8,2;8,2;0,0;0,0;0,0;0,0
NL:S:49821037;Welkoop;Putten;19,5;18,6;3,7;3,8;1,5;1,8
NL:S:49887001;School;Leuvenum;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:49887003;De Zwarte Boer;Leuvenum;0,6;1,2;0,0;0,0;0,0;0,0
NL:S:49887005;Het Roode Koper;Leuvenum;0,5;0,4;0,0;0,0;0,0;0,0
NL:S:49889001;Kasteel Staverden;Staverden;0,6;0,9;0,0;0,0;0,0;0,0
NL:S:49889003;Navobi;Staverden;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:50420130;Snouckaertlaan;Amersfoort;0,1;2,5;0,0;1,4;0,0;1,0
NL:S:50420131;Centrum;Amersfoort;17,2;13,2;10,4;7,6;6,6;4,4
NL:S:50420351;Blekerseiland;Amersfoort;8,4;9,6;4,9;5,7;3,5;4,8
NL:S:50420511;Hendrik van Viandenstraat;Amersfoort;5,4;4,9;2,0;1,8;2,2;1,7
NL:S:50420540;De Kei;Amersfoort;11,0;10,8;6,7;6,5;4,2;3,6
NL:S:50421210;Eemplein;Amersfoort;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:50423010;Hoornbeeck/Van Lodenstein;Amersfoort;3,2;5,6;0,0;0,0;0,0;0,0
NL:S:50423020;GSG Arnhemseweg;Amersfoort;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:50423040;GSG Paladijnenweg;Amersfoort;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:50425000;Centraal Station;Amersfoort;83,0;77,5;41,0;35,7;34,9;29,8
NL:S:50428009;Hogeweg;Amersfoort;4,2;5,2;3,2;4,3;1,9;2,9
NL:S:50428011;Amerena;Amersfoort;26,0;25,1;11,0;12,1;7,6;9,6
NL:S:50428014;Barneveldseweg;Amersfoort;11,1;12,8;4,4;6,1;3,2;3,9
NL:S:50428050;De Stuwdam;Amersfoort;7,7;7,6;1,0;1,2;0,6;0,5
NL:S:50450161;Geertrudishof;Leusden;1,3;1,1;0,2;0,3;0,0;0,0
NL:S:50450281;Middenweg;Leusden;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:50450311;Bohemen;Leusden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50450380;Bosveld;Leusden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50450420;Munnikhove;Leusden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50450440;Hamershof;Leusden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50450530;Rossenberglaan;Leusden;0,3;0,3;0,1;0,1;0,0;0,0
NL:S:50450710;Groene Zoom;Leusden;1,4;1,0;0,3;0,3;0,0;0,0
NL:S:50450740;Ambachtsweg;Vorden;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50456019;Storkstraat;Leusden;1,2;1,2;0,5;0,1;0,0;0,0
NL:S:50456021;Wederik;Leusden;0,6;0,3;0,0;0,0;0,0;0,0
NL:S:50457003;Stoutenburgerlaan;Stoutenburg;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:50457005;Driesprong;Stoutenburg;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:50529000;Station Vathorst;Amersfoort;16,1;20,3;0,0;0,0;0,0;0,0
NL:S:50531001;Oude Lageweg;Amersfoort;3,8;3,8;1,0;1,2;0,6;0,8
NL:S:50531005;Klaarwater;Hoevelaken;0,3;0,2;0,1;0,1;0,1;0,1
NL:S:50531007;Hofweg;Hoevelaken;2,8;3,3;1,2;2,1;1,2;1,2
NL:S:50531009;Julianalaan;Hoevelaken;6,7;6,8;3,6;3,3;2,1;2,5
NL:S:50531011;Gemeentehuis;Hoevelaken;6,2;6,5;4,7;4,6;2,6;2,8
NL:S:50531013;Stoutenburgerlaan;Hoevelaken;2,4;2,8;1,6;1,9;1,0;1,3
NL:S:50531015;Koninginneweg;Hoevelaken;6,8;7,1;1,2;1,8;1,0;1,0
NL:S:50531017;Huize Hoevelaken;Hoevelaken;2,0;2,2;1,4;1,1;0,8;1,2
NL:S:50531021;Bedrijventerrein Hogenbrink;Hoevelaken;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:50531031;Station;Hoevelaken;14,7;13,0;10,5;6,5;5,6;3,0
NL:S:50532002;Ravengoedseweg;Zwartebroek;0,5;0,6;0,0;0,4;0,2;0,3
NL:S:50630003;Van den Brandhof;Nijkerkerveen;0,1;0,2;0,1;0,2;0,0;0,0
NL:S:50630005;Laakweg;Nijkerkerveen;0,2;0,3;0,0;0,1;0,0;0,0
NL:S:50630007;Dorp;Nijkerkerveen;0,3;0,5;0,1;0,1;0,0;0,0
NL:S:50630009;D. Ruitenbeekstraat;Nijkerkerveen;0,4;0,5;0,2;0,1;0,0;0,0
NL:S:50630280;Berencamperweg;Nijkerk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:50631016;School Diermen;Putten;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:50637001;De Salentein;Nijkerk;0,5;0,8;0,0;0,0;0,0;0,0
NL:S:50637003;Tinbergenlaan;Nijkerk;2,6;3,3;0,4;0,7;0,0;0,0
NL:S:50637005;Van Rensselaerstraat;Nijkerk;5,1;6,3;0,1;0,3;0,0;0,0
NL:S:50637007;Station;Nijkerk;26,5;17,8;0,9;1,3;0,0;0,0
NL:S:50637011;Zilverschoon;Nijkerk;9,1;9,2;0,0;0,0;0,0;0,0
NL:S:50637013;Sparrenlaan;Nijkerk;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:50637015;Callenbachstraat;Nijkerk;2,9;2,5;0,0;0,0;0,0;0,0
NL:S:50637025;Torenstraat;Nijkerk;1,0;1,2;0,1;0,6;0,0;0,0
NL:S:50637053;Corlaer College;Nijkerk;23,9;23,9;0,0;0,0;0,0;0,0
NL:S:50642003;School;Zwartebroek;3,5;3,3;1,9;2,1;0,8;1,2
NL:S:50642005;Ned. Herv. Kerk;Zwartebroek;0,8;0,7;0,3;0,7;0,5;0,2
NL:S:50645001;De Tolboom;Terschuur;5,0;4,1;3,7;3,6;1,5;2,1
NL:S:50645003;Leemweg;Terschuur;0,3;0,5;0,1;0,3;0,1;0,2
NL:S:50645005;De Palmpol;Terschuur;0,4;0,3;0,0;0,2;0,2;0,1
NL:S:50645007;Van Beek;Terschuur;0,2;0,2;0,0;0,1;0,1;0,1
NL:S:50645010;Oude Ambachten Museum;Terschuur;0,8;1,1;0,8;1,1;0,3;0,5
NL:S:50664001;Helweg;Achterveld;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:50664003;Klettersteeg;Achterveld;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:50664005;Kerkdijk;Achterveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50664007;Huize St. Joseph;Achterveld;0,2;0,3;0,0;0,2;0,0;0,0
NL:S:50664009;De Hessenkar;Achterveld;0,4;0,6;0,3;0,2;0,0;0,0
NL:S:50664019;RK Kerk;Achterveld;0,4;0,4;0,1;0,1;0,0;0,0
NL:S:50664023;Postweg;Achterveld;0,0;0,2;0,0;0,1;0,0;0,0
NL:S:50731017;School Hoef;Putten;1,0;1,1;0,0;0,0;0,0;0,0
NL:S:50731043;Henslare;Putten;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:50745021;Zeumerseweg;Barneveld;1,1;1,5;0,4;0,4;0,1;0,2
NL:S:50746001;Lankerenseweg;Voorthuizen;2,0;1,4;0,2;0,2;0,0;0,0
NL:S:50746003;Verbindingsweg;Voorthuizen;4,2;4,2;2,1;2,6;1,0;1,5
NL:S:50746005;Buitenlust;Voorthuizen;8,8;9,4;3,7;4,2;1,8;2,4
NL:S:50746007;De Punt;Voorthuizen;82,7;80,5;35,9;35,6;22,1;20,8
NL:S:50746009;Roelenengweg;Voorthuizen;8,9;9,1;3,9;4,0;2,1;2,7
NL:S:50747002;Struik;Nijkerk;2,9;3,3;0,4;0,9;0,5;0,5
NL:S:50765033;De Pelmolen;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50765035;De Nieuwe Eshof;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50765037;De Eshof;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50765039;Boerderij Veerman;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:50848001;Veenhuizerveldweg;Huinen;9,7;10,4;3,4;5,0;2,7;1,7
NL:S:50848003;Oude Garderenseweg;Huinen;5,6;5,9;2,8;3,3;3,5;1,7
NL:S:54446530;Station;Coevorden;16,3;15,3;0,0;0,0;0,0;0,0
NL:S:55004420;De Markte;Zwolle;0,9;1,6;0,1;0,1;0,0;0,0
NL:S:55007510;Varkensmarkt;Raalte;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:56200230;Krijtenberg;Wijhe;0,0;0,4;0,0;0,0;0,0;0,0
NL:S:60000094;Aalbert Cuyplaan;Apeldoorn;0,8;8,9;1,2;9,6;0,4;4,2
NL:S:60000102;Burg. Roosmale Nepveulaan;Apeldoorn;0,1;0,1;0,2;0,4;0,0;0,0
NL:S:60000111;Edelweisslaan;Apeldoorn;0,3;3,2;0,2;1,9;0,1;0,9
NL:S:60000113;Emmaplein;Apeldoorn;0,5;2,1;0,0;1,4;0,0;0,8
NL:S:60000115;Ferd. Bollaan;Apeldoorn;7,8;1,4;4,8;0,8;2,3;0,7
NL:S:60000125;Het Kasteel;Apeldoorn;3,5;3,0;2,5;3,2;1,5;1,4
NL:S:60000134;Koning Lodewijklaan;Apeldoorn;0,1;0,1;0,3;0,1;0,0;0,0
NL:S:60000142;Lippe Biesterfeldstraat;Apeldoorn;0,1;0,3;0,1;0,1;0,0;0,0
NL:S:60000145;Marechausseekazerne;Apeldoorn;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:60000148;Mauvestraat;Apeldoorn;16,8;1,3;12,9;1,2;6,2;1,0
NL:S:60000149;Marchantstraat;Apeldoorn;29,1;33,0;17,6;19,1;10,1;10,8
NL:S:60000155;Orpheus;Apeldoorn;0,1;0,0;0,1;0,0;0,0;0,0
NL:S:60000158;FizzionParc;Apeldoorn;4,4;6,9;0,0;0,0;0,0;0,0
NL:S:60000159;Paulus Potterlaan;Apeldoorn;5,8;0,4;2,4;0,2;1,3;0,2
NL:S:60000160;Achmea;Apeldoorn;10,3;7,6;0,0;0,0;0,0;0,0
NL:S:60000162;Wkc Anklaar;Apeldoorn;0,9;1,3;0,5;0,9;0,6;0,8
NL:S:60000168;Nederveen Cappelstraat;Ter Apel;20,0;2,2;9,4;1,5;5,4;0,6
NL:S:60000171;Robijnstraat;Apeldoorn;0,2;0,1;0,3;0,1;0,0;0,0
NL:S:60000172;De Savornin Lohmanstraat;Apeldoorn;12,1;15,0;5,1;7,3;1,9;2,7
NL:S:60000186;Talma Borgh;Apeldoorn;6,6;8,5;5,6;8,5;2,1;4,2
NL:S:60000192;Tuinmanslaan;Apeldoorn;0,1;0,0;0,1;0,1;0,0;0,0
