STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:46002560;Kuyerhuislaan;Zwolle;2,1;2,1;0,0;0,0;0,0;0,0
NL:S:46002620;Wkc Zuid;Zwolle;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:46002700;Gedeputeerdenlaan;Zwolle;10,3;18,2;7,2;10,5;4,8;7,2
NL:S:46002960;Blaloweg/Hasselterweg;Zwolle;4,4;6,7;1,2;2,4;0,8;1,5
NL:S:46003000;Otterveld;Zwolle;9,6;9,3;4,5;4,4;2,8;2,9
NL:S:46003110;Wkc Forelkolk;Zwolle;5,9;4,9;3,9;3,7;1,8;1,7
NL:S:46003130;Brasemkolk;Zwolle;1,6;2,8;0,8;1,7;0,6;0,9
NL:S:46003170;Hazenveld;Zwolle;3,4;4,2;1,3;1,6;0,8;1,3
NL:S:46003200;Van Leeuwtemarke;Zwolle;11,1;11,4;6,3;8,5;4,6;5,5
NL:S:46003240;Herenweg;Zwolle;5,7;7,0;0,7;1,5;0,4;0,8
NL:S:46003290;Heerkensmarke;Zwolle;8,2;8,5;5,8;5,2;2,9;3,9
NL:S:46003800;Oldeneelallee;Zwolle;7,3;8,9;0,0;0,0;0,0;0,0
NL:S:46003900;Nieuwe Deventerweg/KWS;Zwolle;6,8;6,1;0,0;0,2;0,0;0,0
NL:S:46004007;Station;Zwolle;3524,8;3474,0;741,8;651,3;473,6;380,8
NL:S:46004180;De Ruyterplein;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46004190;Corn. Houtmanstraat;Zwolle;4,0;6,5;2,3;3,1;1,0;1,5
NL:S:46004270;Tesselschadestraat;Zwolle;0,1;0,0;0,1;0,0;0,0;0,0
NL:S:46004310;Jacob Catsstraat;Zwolle;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46004410;Schuurmanstraat;Zwolle;1,3;1,2;0,5;0,3;0,5;0,7
NL:S:46004500;Trompstraat;Zwolle;38,0;32,6;13,3;12,1;4,0;6,1
NL:S:46004530;Stadion;Zwolle;268,0;263,5;20,3;27,3;9,4;11,8
NL:S:46004670;Deltion Campus;Zwolle;1244,2;1138,3;15,5;19,0;9,0;12,4
NL:S:46004720;Hanzelanden Oost;Zwolle;3,0;5,2;1,1;0,8;1,1;0,7
NL:S:46004790;Nieuwe Deventerweg;Zwolle;9,1;8,8;4,0;4,3;3,3;3,9
NL:S:46005335;Klooienberglaan;Zwolle;14,5;13,9;6,8;6,7;5,5;7,1
NL:S:46005410;Frans Halsstraat;Zwolle;19,3;24,4;10,9;13,8;4,2;7,8
NL:S:46005550;Pergolesisstraat;Zwolle;43,5;29,6;14,0;14,6;4,3;6,0
NL:S:46005570;Buxtehudestraat;Zwolle;24,8;18,5;9,2;9,0;5,4;5,8
NL:S:46005590;Bellinistraat;Zwolle;36,7;28,9;20,8;19,3;11,1;11,0
NL:S:46005810;Morra;Zwolle;9,2;3,8;7,8;3,0;2,8;0,8
NL:S:46005850;Bachlaan;Zwolle;14,1;35,5;4,7;11,4;2,0;5,5
NL:S:46005870;Oosterdiep;Zwolle;15,8;15,6;11,1;9,7;6,0;7,5
NL:S:46005890;Welle;Zwolle;7,3;7,5;4,5;5,2;1,5;2,0
NL:S:46005910;Hunzelaan;Zwolle;5,6;6,2;2,7;4,6;1,6;1,8
NL:S:46005990;Zijpe;Zwolle;14,8;7,5;9,5;3,8;5,0;2,9
NL:S:46006030;Dahliastraat;Zwolle;8,0;3,8;0,9;0,7;0,1;0,2
NL:S:46006110;Hortensiastraat;Zwolle;6,5;3,1;1,9;1,2;0,6;0,6
NL:S:46006530;Burgemeester Roelenweg;Zwolle;59,0;115,3;5,5;8,4;3,7;6,3
NL:S:46006600;Blaloweg/Rieteweg;Zwolle;5,7;6,5;0,8;1,5;0,7;1,0
NL:S:46006820;Wkc De Dobbe;Zwolle;8,4;64,0;4,6;35,9;1,2;18,6
NL:S:46006840;De Zoom;Zwolle;3,3;2,9;0,0;0,1;0,1;0,1
NL:S:46007000;Vrolijkheid;Zwolle;37,2;55,3;3,4;5,7;0,8;2,3
NL:S:46007020;Meppelerstraatweg;Zwolle;42,5;33,2;10,1;11,4;4,1;4,2
NL:S:46008050;Wkc Zuid/Democratenlaan;Zwolle;28,9;27,3;20,9;19,0;9,9;9,9
NL:S:46008110;Esdoornstraat;Zwolle;132,0;142,7;6,9;7,9;2,5;4,3
NL:S:46008130;Gombertstraat;Zwolle;38,1;6,6;23,0;4,2;9,4;1,0
NL:S:46008180;Bachplein;Zwolle;139,6;125,1;65,2;57,0;33,7;33,8
NL:S:46008410;Hogenkampsweg;Zwolle;45,2;44,2;24,6;21,9;11,8;13,8
NL:S:46008420;Jofferenlaan;Zwolle;1,0;1,2;0,8;0,6;0,1;0,8
NL:S:46008440;Wkc Zuid/Patriottenlaan;Zwolle;44,6;47,8;30,0;35,5;21,5;23,7
NL:S:46040010;Kasteel Rechteren;Dalfsen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46050010;Cafe Restaurant Madrid;Hessum;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46050030;Huize Vilsteren;Vilsteren;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:46050050;Gasunie;Vilsteren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46050070;Kaasboerderij Heileuver;Dalmsholte;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46050090;De Marshoeve;Dalmsholte;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46060040;Camping Nieuwe Brug;Nieuwe Brug;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46100000;Frankhuizerallee;Zwolle;18,3;20,0;11,2;11,5;5,5;6,7
NL:S:46100020;Twistvlietbrug;Zwolle;11,7;12,6;6,8;7,9;3,6;4,2
NL:S:46100040;Katerdijk;zwolle;8,5;12,9;1,6;1,5;1,3;1,0
NL:S:46100060;Belvederelaan;Zwolle;24,8;26,2;13,0;14,9;6,2;8,8
NL:S:46100080;Wkc Stadshagen;Zwolle;36,0;49,0;23,8;28,7;12,4;14,1
NL:S:46100130;Rozentunnel;Zwolle;0,1;0,2;0,0;0,0;0,0;0,2
NL:S:46100135;Station Stadshagen;Zwolle;31,6;2,0;0,0;0,0;0,1;0,0
NL:S:46100150;Havezathentunnel;Zwolle;0,0;0,2;0,0;0,0;0,0;0,1
NL:S:46100170;Nijenhuislaan;Zwolle;12,2;5,5;4,6;2,7;3,3;2,3
NL:S:46100210;Dotterbloem;Zwolle;3,4;13,0;1,4;6,6;0,4;3,9
NL:S:46100230;Bonkenhavestraat;Zwolle;8,2;7,7;3,6;3,6;2,3;2,0
NL:S:46104001;Het Engelse Werk;Zwolle;0,1;0,1;0,1;0,1;0,1;0,2
NL:S:46104003;Oranje Nassaulaan;Zwolle;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46104005;Koningin Wilhelminastraat;Zwolle;0,3;0,4;0,1;0,1;0,2;0,2
NL:S:46104021;Katwolderplein/centrum;Zwolle;361,7;366,7;121,0;124,7;58,1;62,6
NL:S:46104031;Griegstraat;Zwolle;4,2;31,2;2,3;18,5;0,6;10,5
NL:S:46104033;Waallaan;Zwolle;4,4;15,5;3,3;7,3;0,7;3,9
NL:S:46110100;Kroesenallee;Wijthmen;1,7;2,4;0,0;0,0;0,0;0,0
NL:S:46110400;De Marslanden;Wijthmen;8,2;12,1;0,0;0,0;0,0;0,0
NL:S:46110750;School De Ambelt;Herfte;1,0;0,9;0,0;0,0;0,0;0,0
NL:S:46120050;Bedrijvenpark Hessenpoort;Zwolle;17,5;15,4;0,0;0,0;0,0;0,0
NL:S:46120090;Bergkloosterweg;Zwolle;5,5;5,2;2,6;2,4;1,5;1,9
NL:S:46120100;Bentheimstraat;Zwolle;26,9;34,7;17,1;18,8;9,0;8,8
NL:S:46120120;Vechtbrug;Zwolle;1,7;2,1;0,6;0,9;0,3;0,3
NL:S:46120160;Campherbeeklaan;Zwolle;8,7;7,9;2,0;2,0;0,6;0,6
NL:S:46120270;Nieuwleusenerdijk;Zwolle;16,6;5,8;0,0;0,0;0,0;0,0
NL:S:46124590;Hazelaarlaan;Zwolle;7,1;7,6;4,6;5,5;2,6;3,6
NL:S:46124610;Wkc Berkum;Zwolle;8,6;10,6;5,4;6,4;3,1;3,8
NL:S:46124640;Vossiuslaan;Zwolle;2,8;4,5;1,0;2,1;0,9;1,7
NL:S:46124650;Grotiuslaan;Zwolle;2,1;2,0;2,0;1,8;0,6;0,9
NL:S:46124670;Hugo de Vrieslaan;Zwolle;2,0;2,5;1,9;1,9;1,3;0,9
NL:S:46124710;Erasmuslaan;Zwolle;7,2;3,9;5,8;2,5;3,3;1,2
NL:S:46160660;Station;Ommen;1,3;2,1;0,0;0,0;0,0;0,0
NL:S:46200010;Gorterstraat;Zwolle;8,2;9,4;3,2;4,3;2,5;2,8
NL:S:46200020;Martinetstraat;Zwolle;4,2;3,3;2,0;2,4;1,5;0,9
NL:S:46200030;Koelmansstraat;Lenthe;1,2;1,2;0,0;0,0;0,0;0,0
NL:S:46200050;Jonkman;Heino;4,1;4,2;0,0;0,0;0,0;0,0
NL:S:46200070;Hagenweg;Lenthe;0,9;1,1;0,0;0,0;0,0;0,0
NL:S:46200100;De Gunne;Lenthe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46200120;De Jong;Lenthe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46204001;Sportlaan;Zwolle;9,8;8,5;4,6;4,3;2,9;3,5
NL:S:46204010;Molenhoek;Hoonhorst;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46210020;Marsweg;Hoonhorst;0,2;0,7;0,0;0,0;0,0;0,0
NL:S:46210060;Klapvoortweg;Hoonhorst;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:46210080;Oudeweg;Emmen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46210110;Emmerweg;Emmen;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46210130;Overweg NS;Dalfsen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46210140;Centrum;Hoonhorst;3,2;2,5;0,0;0,0;0,0;0,0
NL:S:46300050;'t Reelaer;Heino;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46300110;School;Lierderholthuis;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46300130;Brug;Lierderholthuis;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:46300150;Kappert;Lierderholthuis;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46300180;Kastanje;Heino;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46300200;Wolfkamp;Heino;1,5;0,7;0,0;0,0;0,0;0,0
NL:S:46300210;Station;Heino;2,7;1,4;0,0;0,0;0,0;0,0
NL:S:46300230;Kiezebos;Heino;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:46300270;Brinkzicht;Heino;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:46300300;Klaproos;Heino;2,1;1,8;0,0;0,0;0,0;0,0
NL:S:46300390;Marktplein;Heino;9,0;8,1;0,0;0,0;0,0;0,0
NL:S:46300500;Van der Capellenweg;Heino;2,5;3,0;0,0;0,0;0,0;0,0
NL:S:46300900;Bibliotheek;Heino;0,0;0,8;0,0;0,0;0,0;0,0
NL:S:46301000;Pastorielaan;Heino;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46310150;Gemeentehuis;Dalfsen;1,2;1,3;0,2;0,1;0,0;0,0
NL:S:46310350;Pleijendal;Dalfsen;1,3;1,2;0,0;0,0;0,0;0,0
NL:S:46310450;De Trefkoele;Dalfsen;2,5;2,5;0,1;0,1;0,0;0,0
NL:S:46310620;De Trefkoele;Dalfsen;0,2;0,6;0,0;0,0;0,0;0,0
NL:S:46310750;Bontekamp;Dalfsen;2,4;1,8;0,0;0,0;0,0;0,0
NL:S:46311005;Station;Dalfsen;27,9;28,6;1,2;0,8;0,0;0,0
NL:S:46311010;Foreco;Dalfsen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:46311013;Kortersweg;Dalfsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46311050;Polhaarweg;Dalfsen;4,4;4,2;0,2;0,4;0,0;0,0
NL:S:46311130;Haersolteweg;Dalfsen;0,4;0,3;0,1;0,1;0,0;0,0
NL:S:46311150;Gernerslag;Ankum;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46311155;Huize Gerner;Dalfsen;0,6;0,6;0,2;0,3;0,0;0,0
NL:S:46311170;Langkamp;Dalfsen;0,3;0,5;0,1;0,1;0,0;0,0
NL:S:46311190;WZC Rosengaerde;Dalfsen;0,9;1,5;0,2;0,4;0,0;0,0
NL:S:46311500;Kievitsbloem;Dalfsen;3,6;2,9;0,1;0,1;0,0;0,0
NL:S:46330010;Noorderpark;Nieuwleusen;0,6;0,6;0,2;0,1;0,0;0,0
NL:S:46350360;Centrum;Balkbrug;49,2;46,2;8,3;8,4;4,1;4,6
NL:S:46390010;De Schakel;Gramsbergen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46390030;Loozermars/De Lhee;Gramsbergen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46400054;Station;Raalte;71,1;62,7;18,7;15,6;12,6;10,1
NL:S:46400152;Kruisstraat;Raalte;10,1;9,2;3,6;3,9;1,6;1,9
NL:S:46400250;Westdorplaan;Raalte;19,7;19,6;6,0;7,4;3,7;3,4
NL:S:46400550;Postkantoor;Raalte;9,9;12,0;3,3;3,9;1,4;1,5
NL:S:46401150;Pauluskerk;Raalte;26,0;26,1;10,1;10,6;6,2;6,7
NL:S:46401250;De Haar;Raalte;3,0;2,1;0,1;0,0;0,0;0,0
NL:S:46401350;Langkampweg;Raalte;3,1;2,7;0,0;0,0;0,0;0,0
NL:S:46401400;De Hoven;Raalte;13,6;14,2;6,6;9,1;5,3;4,3
NL:S:46401470;Carpoolplaats;Raalte;5,5;5,6;0,0;0,0;0,0;0,0
NL:S:46401550;Peelsbos;Raalte;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:46402050;Dumbarstraat;Raalte;5,0;5,2;0,1;0,0;0,0;0,0
NL:S:46410050;Kloosterman;Oudleusen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46410150;De Stokte;Oudleusen;0,2;0,4;0,0;0,1;0,0;0,0
NL:S:46410250;Wolfkamp;Oudleusen;0,7;0,2;0,0;0,0;0,0;0,0
NL:S:46410350;Mooirivier;Oudleusen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46419005;Dennenkamp;Dalfsen;0,6;0,7;0,1;0,2;0,0;0,0
NL:S:46430150;Doktersbrug;Lemelerveld;1,5;1,3;0,0;0,0;0,0;0,0
NL:S:46430250;Dwarsweg;Lemelerveld;0,8;0,9;0,0;0,0;0,0;0,0
NL:S:46430350;Klipperstraat;Lemelerveld;13,6;13,1;0,0;0,0;0,0;0,0
NL:S:46430450;Posthoornweg;Lemelerveld;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:46430550;Parallelstraat;Lemelerveld;1,9;0,7;0,0;0,0;0,0;0,0
NL:S:46510050;Jutten;Varsen;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:46510150;Hessenweg West;Varsen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46510260;Varsenerdijk;Varsen;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:46540050;Pleegsterhalte;Pleegste;0,8;0,7;0,3;0,2;0,1;0,2
NL:S:46540100;De Heuvel;Pleegste;1,2;1,4;0,5;0,6;0,3;0,4
NL:S:46540150;Van Rossum;Pleegste;1,1;1,2;0,4;0,5;0,1;0,3
NL:S:46540200;Hoogspanningsgebouw;Pleegste;1,1;1,1;1,0;0,9;0,6;0,6
NL:S:46540500;Broeklanderweg;Wesepe;2,7;3,0;1,7;1,5;0,9;0,8
NL:S:46600100;Giethemer Kerkpad;Ommen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:46611200;Markt;Ommen;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:46611250;Chevalleraustraat;Ommen;2,0;1,2;0,0;0,0;0,0;0,0
NL:S:46611350;Strangeweg;Ommen;1,2;0,8;0,0;0,0;0,0;0,0
NL:S:46613020;Danteweg;Ommen;1,0;0,6;0,0;0,0;0,0;0,0
NL:S:46613040;Sogenbosstraat;Ommen;1,1;0,6;0,0;0,0;0,0;0,0
NL:S:46613050;Centrum;Ommen;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:46640050;Boxbergerweg;Wesepe;4,0;3,3;1,8;1,4;0,4;1,0
NL:S:46640100;Velsdijk;Wesepe;8,8;9,0;3,0;3,8;2,8;2,9
NL:S:46640400;Abdij Sion;Schalkhaar;2,1;3,2;1,7;1,8;0,9;1,2
NL:S:46740010;De Wesenberg;Tongeren;0,1;0,8;0,0;0,0;0,0;0,0
NL:S:46740100;Begraafplaats;Schalkhaar;1,1;1,1;0,3;0,9;0,4;0,4
NL:S:46740150;Frieswijk;Schalkhaar;0,1;0,2;0,1;0,1;0,0;0,2
NL:S:46740160;Crematorium;Schalkhaar;1,0;1,2;0,3;0,4;0,2;0,3
NL:S:46740250;Frieswijkerweg;Schalkhaar;0,4;0,6;0,1;1,5;0,1;0,1
NL:S:46776310;Broekland;Broekland;2,2;1,6;0,2;0,1;0,0;0,0
NL:S:46890030;Evenemententerrein;Lemelerveld;7,7;5,9;0,0;0,0;0,0;0,0
NL:S:46890040;Handelsweg;Lemelerveld;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47132620;Veronicaweg;Zwolle;8,8;12,4;5,1;8,1;2,4;3,2
NL:S:47132750;Petuniaplein;Zwolle;16,8;17,0;12,0;13,0;7,6;7,8
NL:S:47132800;Tesjeslaan;Zwolle;8,8;8,2;6,8;6,2;4,0;3,5
NL:S:47132850;Melissepad;Zwolle;2,6;2,6;2,8;2,2;0,7;1,9
NL:S:47132900;Loggerweg;Zwolle;4,7;5,3;0,7;0,8;0,4;0,4
NL:S:47132950;Vogelmelkweg;Zwolle;8,2;6,7;6,1;5,1;3,8;3,6
NL:S:47133000;Westenholterallee;Zwolle;20,7;10,7;2,3;1,3;0,3;0,2
NL:S:47140010;Staatssecretarislaan;Zwolle;12,0;11,4;5,1;5,8;3,0;3,7
NL:S:47140030;Kamerledenlaan;Zwolle;8,8;8,8;6,8;6,5;4,8;4,1
NL:S:47140050;Herxen;Wijhe;0,8;0,7;0,0;0,0;0,0;0,0
NL:S:47140060;Rommestraat;Zwolle;17,5;19,4;14,6;14,2;7,7;8,0
NL:S:47140100;Zuidberg;Wijhe;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47140110;Kerk;Laag Zuthem;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:47140150;Herxerenk;Wijhe;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47140250;Brug;Windesheim;2,1;2,2;0,0;0,0;0,0;0,0
NL:S:47140350;Zuthemerweg;Windesheim;0,3;0,7;0,0;0,0;0,0;0,0
NL:S:47140450;Rommestraat;Zwolle;2,2;1,5;0,0;0,0;0,0;0,0
NL:S:47151001;Centrum;Hattemerbroek;0,3;0,3;0,1;0,0;0,1;0,3
NL:S:47155009;IJsselbrug;Hattem;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47210003;Cafe Rest. Coelenhage;Wezep;0,5;0,5;0,1;0,1;0,2;0,1
NL:S:47210005;Veluwelaan;Wezep;0,8;0,7;0,1;0,1;0,4;0,6
NL:S:47210007;W. de Zwijgerkazerne;Hattemerbroek;0,4;0,4;0,0;0,0;0,2;0,3
NL:S:47240050;Overweg NS;Wijhe;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47240100;Oprit Dijk;Wijhe;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:47319001;Rustenburgsweg;Oldebroek;0,3;0,3;0,1;0,1;0,0;0,1
NL:S:47319003;Centrum;Oldebroek;1,1;1,2;0,2;0,2;0,6;0,4
NL:S:47319005;Cafe 't Wissel;Oldebroek;0,3;0,3;0,1;0,0;0,0;0,1
NL:S:47319007;Verlengde Looweg;Oldebroek;0,2;0,2;0,0;0,0;0,1;0,1
NL:S:47319009;Hogenbrinkweg;Oldebroek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47319011;De Molen;Oldebroek;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47340100;Bezoekerscentrum;Den Nul;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:47340510;Langstraat;Wijhe;0,3;0,1;0,2;0,0;0,0;0,0
NL:S:47340650;Raalterweg;Wijhe;4,5;4,0;0,0;0,1;0,0;0,0
NL:S:47340710;De Enk;Wijhe;0,8;1,2;0,0;0,0;0,0;0,0
NL:S:47340730;Zandhuisweg;Wijhe;1,9;1,6;0,0;0,0;0,0;0,0
NL:S:47340750;Boerhaar;Wijhe;1,1;1,1;0,0;0,0;0,0;0,0
NL:S:47340770;Peperkamp;Wijhe;2,8;2,0;0,1;0,0;0,0;0,0
NL:S:47340901;de Lange Slagen;Wijhe;3,7;4,0;0,0;0,0;0,0;0,0
NL:S:47417003;Begraafplaats;Doornspijk;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:47418001;Molendorp;Elburg;0,3;0,3;0,1;0,1;0,1;0,2
NL:S:47418003;Het Nieuwe Feithenhof;Elburg;0,1;0,1;0,0;0,0;0,2;0,1
NL:S:47418005;Centrum;Elburg;0,9;0,8;0,3;0,1;0,2;0,2
NL:S:47418007;Hellenbeekstraat;Elburg;1,0;0,9;0,2;0,2;0,5;0,4
NL:S:47418009;Coragestraat;Elburg;0,7;0,8;0,2;0,2;0,4;0,4
NL:S:47418011;Klaverplein;Elburg;0,4;0,4;0,0;0,0;0,1;0,2
NL:S:47418013;Zilverschoon;Elburg;0,7;0,6;0,1;0,2;0,2;0,2
NL:S:47418021;Eperweg;Elburg;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47440050;Puinweg 1;Boskamp;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:47440100;Hengforderweg;Boskamp;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:47440150;Puinweg 2;Boskamp;0,3;0,2;0,0;0,0;0,0;0,0
NL:S:47440250;Hoenlo;Boskamp;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:47440550;Jan Hooglandstraat;Olst;1,7;2,1;0,0;0,0;0,0;0,0
NL:S:47440800;Station;Olst;1,0;1,3;0,0;0,0;0,0;0,0
NL:S:47440910;Wethouder A.G. Dekkerlaan;Olst;2,8;3,2;0,0;0,0;0,0;0,0
NL:S:47440930;Veerweg;Olst;1,5;2,2;0,0;0,0;0,0;0,0
NL:S:47440950;Holstweg;Den Nul;1,8;1,7;0,0;0,0;0,0;0,0
NL:S:47441001;Scherpenzeelseweg;Den Nul;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47441020;Centrum;Olst;5,5;5,4;0,0;0,0;0,0;0,0
NL:S:47441200;Overkempe;Boskamp;2,2;2,4;0,0;0,0;0,0;0,0
NL:S:47516015;Elburgerweg;Nunspeet;0,3;0,3;0,0;0,0;0,1;0,1
NL:S:47517001;Centrum;Doornspijk;0,4;0,5;0,1;0,1;0,1;0,2
NL:S:47540050;Wetermansweg;Diepenveen;5,2;4,9;0,0;0,0;0,0;0,0
NL:S:47540100;Havezatelaan;Deventer;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47540210;Centrum;Diepenveen;2,7;3,1;0,0;0,0;0,0;0,0
NL:S:47540250;Sallandsweg;Diepenveen;0,8;0,7;0,0;0,0;0,0;0,0
NL:S:47540350;Baerselmansweg;Diepenveen;0,7;0,8;0,0;0,0;0,0;0,0
NL:S:47540450;Molenveldsweg;Diepenveen;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:47540550;Randerstraat;Boskamp;0,7;0,6;0,0;0,0;0,0;0,0
NL:S:47540650;Langedijk;Boskamp;0,2;0,4;0,0;0,0;0,0;0,0
NL:S:47616007;Station;Nunspeet;1,7;1,7;0,3;0,4;0,8;0,8
NL:S:47616009;Centrum;Nunspeet;0,6;0,6;0,1;0,3;0,1;0,1
NL:S:47616013;Oenenburgweg;Nunspeet;0,3;0,4;0,0;0,0;0,1;0,1
NL:S:47616043;Oosterlaan;Nunspeet;0,2;0,2;0,1;0,0;0,0;0,1
NL:S:47616045;De Sparrenhorst;Nunspeet;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:47640030;Saxion Hogeschool;Deventer;31,0;48,2;9,5;14,6;4,8;7,1
NL:S:47640050;Munsterstraat;Deventer;3,2;3,3;0,0;0,0;0,0;0,0
NL:S:47640070;Keulenstraat 1;Deventer;4,6;6,5;0,0;0,0;0,0;0,0
NL:S:47640090;Keulenstraat 2;Deventer;7,3;9,9;0,0;0,0;0,0;0,0
NL:S:47640110;Rigastraat;Deventer;4,8;1,6;0,0;0,0;0,0;0,0
NL:S:47640150;Herfordstraat;Deventer;0,4;0,6;0,0;0,0;0,0;0,0
NL:S:47640190;Dortmundstraat;Deventer;0,8;1,5;0,0;0,0;0,0;0,0
NL:S:47640230;Willem Witsenstraat;Deventer;38,5;36,2;17,6;16,3;11,7;11,8
NL:S:47640290;Cröddenbrug;Deventer;0,3;0,2;0,1;0,1;0,0;0,0
NL:S:47640370;De Bekkumer;Deventer;14,1;15,3;5,4;6,2;2,7;4,2
NL:S:47640410;Snippeling;Deventer;22,7;22,4;6,6;6,9;3,0;3,5
NL:S:47640540;Verpleeghuis P.W. Janssen;Deventer;2,6;2,4;1,0;1,7;1,0;1,7
NL:S:47640550;Rostockstraat;Deventer;2,7;2,9;0,0;0,0;0,0;0,0
NL:S:47640570;Koningsbergenstraat;Deventer;3,2;3,6;0,0;0,0;0,0;0,0
NL:S:47640590;Arnsbergstraat;Deventer;0,1;4,0;0,0;0,0;0,0;0,0
NL:S:47640680;Runshoppingcentre;Deventer;9,3;9,1;3,8;4,5;2,0;2,4
NL:S:47640710;David Wijnveldtweg;Deventer;7,1;6,2;2,8;3,3;1,6;1,8
NL:S:47640730;Albertus van Leusenweg;Deventer;32,7;31,9;14,9;16,7;9,2;9,7
NL:S:47640750;Alphons Diepenbrocklaan;Deventer;66,9;70,3;29,0;32,1;16,5;17,8
NL:S:47640830;De Knoop;Deventer;25,6;30,4;13,9;17,2;6,6;6,9
NL:S:47640900;St. Jozef verpleeghuis;Deventer;12,8;11,6;3,9;2,7;3,2;1,9
NL:S:47640920;Wezenland;Deventer;9,6;11,4;2,8;3,0;3,3;2,4
NL:S:47641000;Station;Deventer;883,8;776,5;399,0;328,9;228,0;185,4
NL:S:47641130;Deltaplein;Deventer;21,0;19,5;13,1;12,4;7,2;7,8
NL:S:47641150;Douwelerwetering;Deventer;7,8;6,8;4,0;3,3;2,4;2,2
NL:S:47641170;Biesboschlaan;Deventer;10,8;8,4;4,1;3,8;2,4;2,2
NL:S:47641190;Amstellaan;Deventer;23,4;25,7;5,3;6,3;2,2;2,5
NL:S:47641240;Kleine Vos;Deventer;1,6;0,9;1,0;0,8;0,6;0,4
NL:S:47641280;Zwaluwenburg;Deventer;11,2;7,8;5,0;4,2;3,4;2,4
NL:S:47641300;Toutenburg;Deventer;4,8;4,6;2,9;3,1;2,2;2,3
NL:S:47641320;Slangenburg;Deventer;1,0;1,0;0,5;0,8;0,3;0,7
NL:S:47641370;Fonteinkruid;Deventer;13,9;8,0;9,4;5,3;3,8;3,5
NL:S:47641410;Dovenetel;Deventer;5,3;4,6;4,0;3,4;1,8;2,2
NL:S:47641430;Wkc Colmschate;Deventer;15,7;13,4;10,0;8,0;4,9;5,3
