STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:40829001;De Rusthoeve;Koudhoorn;1,3;1,6;0,6;1,1;0,9;0,6
NL:S:40829003;Mooi Veluwe;Koudhoorn;6,9;7,3;6,2;6,4;5,9;4,4
NL:S:40829005;Landgoed Groot Spriel;Koudhoorn;0,4;0,9;0,4;0,5;0,2;0,2
NL:S:40829007;School Schovenhorst;Koudhoorn;0,8;0,8;0,3;0,4;1,7;0,3
NL:S:40829010;Landgoed Schovenhorst;Koudhoorn;1,1;1,1;1,1;1,6;1,1;0,8
NL:S:40885006;Openbare Basisschool;Oeken;0,3;0,5;0,0;0,1;0,0;0,0
NL:S:40887001;Garderenseweg;Uddel;1,6;2,1;0,6;0,5;0,0;0,1
NL:S:40887003;Cafe Uddelermeer;Uddel;3,7;4,2;1,5;1,5;0,0;0,1
NL:S:40887005;Bleeke Hoeve;Uddel;4,4;4,6;1,5;1,2;0,1;0,1
NL:S:40887007;Uttilochweg;Uddel;37,3;32,9;6,1;5,8;0,3;0,2
NL:S:40887009;Markveldweg;Uddel;21,8;20,1;4,8;4,2;0,2;0,7
NL:S:40887012;Noord Riezen;Uddel;1,1;1,5;1,5;1,1;0,1;0,2
NL:S:40982002;Hooiweg/Middenweg;Elspeet;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:40982003;Veenweg;Elspeet;1,3;1,3;0,0;0,0;0,0;0,0
NL:S:40982005;Gerrit Mouwweg;Elspeet;3,6;3,6;0,1;0,2;0,2;0,1
NL:S:40982007;Centrum;Elspeet;39,4;40,2;8,3;6,2;0,6;0,3
NL:S:40982009;Kleine Kolonieweg;Elspeet;8,1;8,8;1,6;1,1;0,2;0,1
NL:S:40982011;Bosrand;Elspeet;1,3;1,0;1,0;0,7;0,0;0,0
NL:S:40982021;Landgoed Noorderheide;Elspeet;0,1;0,3;0,1;0,4;0,0;0,0
NL:S:40982025;Sluiterweg;Elspeet;2,8;2,7;1,0;1,0;0,0;0,1
NL:S:40982027;Vierhouterweg;Elspeet;13,2;11,1;4,8;4,6;0,2;0,1
NL:S:41110030;Grevenveld;Huissen;95,2;97,0;77,6;78,8;47,2;53,2
NL:S:41110050;Nielant;Huissen;210,7;209,7;157,6;149,0;96,9;101,2
NL:S:41110070;Heirweg;Huissen;77,5;81,7;62,3;63,4;35,8;39,8
NL:S:41110090;Bredestraat;Huissen;112,6;97,7;82,5;71,9;51,2;49,9
NL:S:41110110;Langekerkstraat;Huissen;108,7;102,9;95,5;90,2;54,9;55,2
NL:S:41110150;Stadswal;Huissen;119,1;122,1;73,1;65,8;45,2;44,1
NL:S:41110170;Binnenveld;Huissen;9,7;12,0;6,2;8,2;3,3;4,3
NL:S:41110210;Valom;Huissen;13,5;22,7;9,5;16,1;5,5;10,6
NL:S:41110230;Florapark;Huissen;60,1;54,7;37,2;33,2;21,4;21,4
NL:S:41110250;Nieuwediep;Huissen;16,5;15,6;9,2;8,8;5,5;5,6
NL:S:41110300;Agropark;Huissen;64,6;69,9;22,4;23,0;13,1;13,2
NL:S:41110310;Bergerden;Huissen;14,3;14,2;0,0;0,0;0,0;0,0
NL:S:41110330;Polseweg;Huissen;2,6;3,0;1,7;1,9;0,8;1,1
NL:S:41110360;Geldersch Oord;Angeren;1,9;1,7;1,8;1,2;1,0;0,6
NL:S:41110370;Hedera;Huissen;0,4;1,0;0,0;0,0;0,0;0,0
NL:S:41110390;Mea Vota;Huissen;79,2;73,3;58,3;51,3;31,9;31,7
NL:S:41150010;Dorpstraat/Hamersetraat;Westervoort;0,8;0,1;0,0;0,0;0,0;0,0
NL:S:41150050;Het Ambacht;Westervoort;4,9;3,7;2,7;2,5;1,2;1,7
NL:S:41150070;Leigraaf;Westervoort;19,7;13,7;17,4;13,3;8,9;7,2
NL:S:41150110;Sonnedach;Westervoort;65,0;71,3;59,0;60,2;33,1;38,0
NL:S:41150130;Sporthal de Pals;Westervoort;12,0;15,0;12,2;14,3;7,6;10,0
NL:S:41150150;Vredenburg;Westervoort;15,0;17,2;14,8;16,8;9,8;10,9
NL:S:41151010;Lange Maat;Westervoort;10,0;10,3;6,7;9,5;3,4;4,4
NL:S:41151030;Ganzenpoel;Westervoort;54,1;48,2;49,6;41,5;24,2;22,6
NL:S:41151050;Nieuwhof;Westervoort;55,1;60,3;43,0;46,2;23,7;27,5
NL:S:41151070;Santacker;Westervoort;54,2;51,6;47,7;46,0;29,5;29,1
NL:S:41151090;Emmerik;Westervoort;34,8;32,7;28,7;28,2;16,6;18,9
NL:S:41151210;Station Westervoort;Westervoort;204,2;209,9;108,7;111,6;46,5;43,4
NL:S:41152090;Heilweg;Westervoort;18,4;16,3;11,3;9,5;6,9;6,0
NL:S:41200040;Platinaweg;Elst;9,0;17,6;0,0;0,0;0,0;0,0
NL:S:41200070;Grote Molenstraat;Elst;8,0;8,5;5,9;6,8;2,7;3,3
NL:S:41200090;Brahmsstraat;Elst;10,4;10,5;8,4;7,4;4,6;4,4
NL:S:41200110;W. de Zwijgerstraat;Elst;15,5;14,7;8,6;7,5;5,9;4,4
NL:S:41200130;Prinsenhof;Elst;31,9;28,7;26,3;23,8;13,6;11,7
NL:S:41200150;Kerkeakkers;Elst;27,9;28,9;23,4;23,0;11,1;11,7
NL:S:41200170;Zwartenhof;Elst;3,8;3,9;2,5;3,5;1,4;1,6
NL:S:41200190;Lange Dreef/Willemsstr.;Elst;16,7;17,4;7,4;9,6;3,6;2,9
NL:S:41200210;de Griend;Elst;39,5;40,2;27,1;29,2;22,8;24,1
NL:S:41200230;Sportpark de Pas;Elst;1,0;2,9;1,0;3,1;0,4;0,9
NL:S:41200250;de Vork;Elst;0,7;0,6;0,5;0,5;0,3;0,2
NL:S:41200270;Sint Maartenstraat;Elst;2,9;3,9;0,0;0,0;0,0;0,0
NL:S:41200290;Europaplein;Elst;3,5;1,7;0,0;0,0;0,0;0,0
NL:S:41200310;Kleipeer;Elst;8,7;7,6;0,0;0,0;0,0;0,0
NL:S:41200330;Vergert;Elst;5,7;5,6;0,0;0,0;0,0;0,0
NL:S:41200350;Dorpsstraat;Elst;40,6;51,1;26,7;32,0;19,9;24,9
NL:S:41200370;Bemmelseweg;Elst;7,8;11,8;0,0;0,0;0,0;0,0
NL:S:41200510;Griegstraat;Elst;4,3;6,5;3,9;6,7;1,5;2,8
NL:S:41200530;De Wuurde;Elst;43,0;38,5;33,2;27,2;17,7;15,4
NL:S:41200600;Sneeuwjacht;Elst;25,7;26,3;19,6;18,6;13,9;13,6
NL:S:41200620;Morgenster;Elst;55,4;53,9;33,0;32,4;22,4;23,8
NL:S:41200680;Mozartstraat;Elst;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41200730;Station Elst;Elst;222,0;187,2;37,8;46,9;27,2;29,1
NL:S:41200760;Poli Rijnstate Elst;Elst;17,3;23,2;2,3;4,4;1,7;3,5
NL:S:41210070;Oostervelden;Bemmel;10,0;11,8;2,7;4,7;1,9;2,5
NL:S:41210090;Klappenburgstraat;Bemmel;10,8;11,3;7,9;9,1;4,1;4,2
NL:S:41210110;Sportlaan;Bemmel;22,2;22,1;13,8;14,7;6,3;7,5
NL:S:41210130;Gemeentehuis;Bemmel;28,6;31,1;14,4;18,4;6,7;9,0
NL:S:41210150;Molenwei;Bemmel;6,4;7,8;3,2;4,5;1,7;2,8
NL:S:41210170;Vossenhol;Bemmel;7,5;11,1;5,7;9,4;3,2;5,6
NL:S:41210200;de Pas;Bemmel;0,6;1,2;0,7;2,2;0,2;0,7
NL:S:41210210;De Rosmolen;Bemmel;5,0;6,3;0,0;0,0;0,0;0,0
NL:S:41210230;Loostraat;Bemmel;112,1;108,6;76,4;69,8;46,4;50,6
NL:S:41210270;Dorpsstraat;Bemmel;83,3;84,9;52,5;48,1;36,2;37,3
NL:S:41210490;De Essenpas;Haalderen;5,7;6,5;1,8;2,5;1,3;1,5
NL:S:41210510;Papenstraat;Bemmel;188,2;180,3;84,0;79,6;47,8;51,4
NL:S:41210650;Klein Rome;Bemmel;51,8;50,1;35,0;36,2;23,0;24,2
NL:S:41210680;Kerkenhofstraat;Ressen;5,5;5,7;6,7;6,1;7,0;3,9
NL:S:41210690;Parksingel;Bemmel;68,1;65,3;41,5;39,1;28,1;29,1
NL:S:41220010;Avegoor;Ellecom;7,3999999999999995;11,2;5,7;8,8;4,699999999999999;6,5
NL:S:41220030;Oprijlaan Middachten;De Steeg;1,0;2,3;0,7;1,7000000000000002;0,7;2,2
NL:S:41220050;Smidsallee;De Steeg;2,8;4,0;1,9000000000000001;3,0;1,7;2,1
NL:S:41220070;Brantsenpark;De Steeg;28,4;29,7;16,5;18,7;13,0;14,6
NL:S:41220090;Viaduct;De Steeg;2,8;4,0;0,8;2,1;0,9;1,7000000000000002
NL:S:41220110;Rozenbos;Rheden;4,3;5,5;2,1;2,0;1,1;1,7000000000000002
NL:S:41220130;Pinkelseweg;Rheden;2,5;3,4000000000000004;0,7;0,8999999999999999;0,5;1,9
NL:S:41220150;Groenestraat;Rheden;27,6;29,8;18,0;16,9;14,3;15,399999999999999
NL:S:41220170;Holtbankseweg;Rheden;8,7;14,0;3,6999999999999997;6,0;3,4;5,8
NL:S:41220190;Rhederhof;Rheden;17,3;21,0;10,4;10,9;8,0;10,6
NL:S:41220550;Dorpskerk;Rheden;6,1;5,7;0,0;0,0;0,0;0,0
NL:S:41220570;Oranjeweg;Rheden;12,4;10,0;0,0;0,0;0,0;0,0
NL:S:41220590;v. Heerdtplein;Rheden;8,8;8,7;0,0;0,0;0,0;0,0
NL:S:41220650;Overweg;Rheden;2,5;3,3;0,0;0,0;0,0;0,0
NL:S:41229550;A348;Rheden;0,8;0,5;0,0;0,0;0,0;0,0
NL:S:41230010;Groenestraat;Giesbeek;10,4;11,2;2,6;3,1;4,8;4,1
NL:S:41230030;Kerkstraat;Lathum;11,4;11,2;3,3;2,6;4,8;5,5
NL:S:41230050;Rijderbosweg;Lathum;0,8;1,2;0,1;0,1;0,2;0,2
NL:S:41250010;Helhoek;Duiven;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:41250030;De Plak;Duiven;0,1;0,2;0,1;0,3;0,0;0,0
NL:S:41250050;Vergertlaan;Duiven;15,3;14,0;2,7;3,6;1,9;2,6
NL:S:41250090;Dorp;Duiven;23,5;25,6;22,7;21,9;12,6;14,6
NL:S:41250110;Thuvine;Duiven;6,2;7,1;5,3;5,8;3,5;3,3
NL:S:41250130;Den Eng;Duiven;17,4;16,7;18,8;20,6;9,8;12,2
NL:S:41250150;Maststraat;Duiven;3,6;7,1;7,9;13,1;3,6;6,1
NL:S:41250190;Schapenweide;Duiven;10,4;8,4;5,5;5,3;0,0;0,0
NL:S:41250210;Marketing;Duiven;7,4;8,9;0,0;0,0;0,0;0,0
NL:S:41250490;Alliander;Duiven;2,7;19,0;0,0;0,0;0,0;0,0
NL:S:41250530;IKEA;Duiven;35,3;26,3;0,0;0,0;0,0;0,0
NL:S:41250550;Nieuwgraaf 31;Duiven;8,2;7,6;0,0;0,0;0,0;0,0
NL:S:41250630;Typograaf;Duiven;18,7;19,5;0,0;0,0;0,0;0,0
NL:S:41251110;Station Duiven;Duiven;24,3;26,7;15,1;19,8;11,1;10,7
NL:S:41251130;Bellefleur;Duiven;1,6;2,1;0,3;0,5;0,0;0,2
NL:S:41251370;Centerpoort Noord;Duiven;10,8;13,6;0,0;0,0;0,0;0,0
NL:S:41252010;Talingstraat;Duiven;7,6;6,7;0,9;1,2;0,9;0,7
NL:S:41252070;Grasklokje;Duiven;1,2;1,8;1,1;1,5;0,6;0,8
NL:S:41252090;Eilandplein;Duiven;9,9;9,2;10,5;7,7;3,3;4,6
NL:S:41252110;Schiermonnikoogstraat;Duiven;5,3;7,9;2,9;4,2;1,2;1,9
NL:S:41252130;Klavierstraat;Duiven;12,1;10,8;8,9;8,1;4,6;4,4
NL:S:41252150;Opaal;Duiven;17,4;15,7;12,4;11,4;5,9;5,0
NL:S:41252170;Engelstraat;Duiven;0,3;1,2;0,2;0,8;0,1;0,4
NL:S:41260030;Kamervoort;Angeren;15,0;18,8;9,9;14,0;5,2;7,4
NL:S:41260060;Julianastraat;Angeren;17,7;4,0;10,8;2,5;6,0;2,0
NL:S:41260070;Molenstraat;Angeren;20,4;27,9;15,1;20,5;8,6;11,0
NL:S:41260090;Sterrenberg;Angeren;4,2;4,0;1,3;1,3;1,5;1,4
NL:S:41260110;Boerenhoek;Angeren;2,3;2,2;1,1;1,0;0,8;0,6
NL:S:41260130;Stenen Palen;Doornenburg;3,0;2,8;2,5;2,1;1,4;1,3
NL:S:41260150;de Linge;Doornenburg;0,3;0,4;0,2;0,7;0,1;0,1
NL:S:41260170;Krakkedel;Doornenburg;5,7;5,6;2,3;2,7;1,6;2,4
NL:S:41260190;de Woerd;Doornenburg;1,4;1,7;0,8;1,0;0,7;0,9
NL:S:41260210;Rijnstraat;Doornenburg;17,3;16,1;9,6;10,2;6,2;5,3
NL:S:41260230;van Kol;Doornenburg;50,2;46,9;35,0;29,7;19,7;17,5
NL:S:41260250;Blauwe Hoek;Doornenburg;5,0;5,5;3,7;4,3;1,6;2,2
NL:S:41260280;Molenstraat;Gendt;10,3;9,4;7,1;6,9;5,5;4,6
NL:S:41320070;Doesburgse Dijk;Dieren;18,3;24,9;3,3;2,0;2,2;1,7
NL:S:41320111;Station Dieren;Dieren;412,5;245,6;199,60000000000002;135,3;142,6;95,7
NL:S:41320150;Hofstetten;Ellecom;3,5;6,2;2,1;3,3;1,4;2,7
NL:S:41320170;Dorp;Ellecom;28,200000000000003;25,799999999999997;15,8;14,1;12,399999999999999;12,4
NL:S:41320510;Langebrug;Doesburg;0,2;0,1;0,1;0,1;0,1;0,0
NL:S:41321220;Vogelplantsoen;Dieren;0,1;0,2;0,1;0,0;0,0;0,0
NL:S:41321280;Sparrenhof;Dieren;1,7;0,9;0,5;0,4;0,0;0,0
NL:S:41321300;Imboslaan Industrielaan;Dieren;0,7;0,1;0,1;0,0;0,0;0,0
NL:S:41321320;Fazantlaan;Dieren;0,2;0,5;0,1;0,4;0,0;0,0
NL:S:41321400;Julius Rontgenlaan;Dieren;0,3;0,6;0,3;0,2;0,0;0,0
NL:S:41321420;Callunaplein;Dieren;44,8;59,0;24,7;28,8;9,8;11,9
NL:S:41321460;Gelders Hof;Dieren;0,3;0,2;0,2;0,1;0,0;0,0
NL:S:41321500;Tellegenlaan;Dieren;1,2;2,8;0,3;1,3;0,0;0,0
NL:S:41321520;Lindelaan;Dieren;0,1;0,3;0,0;0,1;0,0;0,0
NL:S:41321540;Spankerenseweg;Dieren;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:41321560;Kanaaldijk;Spankeren;0,3;0,5;0,1;0,1;0,0;0,0
NL:S:41321580;Dorpsweg;Spankeren;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41321600;Kerkweg;Spankeren;0,4;0,4;0,1;0,1;0,0;0,0
NL:S:41321620;Loohof;Spankeren;0,3;0,1;0,1;0,0;0,0;0,0
NL:S:41321630;Treubstraat;Dieren;0,0;0,4;0,0;0,3;0,0;0,0
NL:S:41321650;E. van Beinumlaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41321720;Imboslaan Industrielaan;Dieren;0,4;1,3;0,0;0,2;0,0;0,0
NL:S:41321730;Abelenlaan;Dieren;1,3;1,2;0,6;0,7;0,0;0,0
NL:S:41321740;Larixhof;Dieren;0,7;0,5;0,6;0,4;0,0;0,0
NL:S:41321760;Olmenhof;Dieren;1,1;0,6;0,2;0,2;0,0;0,0
NL:S:41321850;Zilverakkerweg;Dieren;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41321860;Willem de Feschlaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41321870;Admiraal Helfrichlaan;Dieren;0,3;0,1;0,1;0,1;0,0;0,0
NL:S:41321880;Valeriuslaan;Dieren;0,4;0,1;0,1;0,0;0,0;0,0
NL:S:41321890;van Limburg Stirumstraat;Dieren;0,1;0,3;0,1;0,0;0,0;0,0
NL:S:41321910;Industrielaan;Dieren;0,6;1,5;0,1;0,4;0,0;0,0
NL:S:41321930;Domeinlaan;Dieren;0,1;0,5;0,0;0,1;0,0;0,0
NL:S:41321950;Crematorium Domeinlaan;Dieren;0,9;0,8;0,7;1,0;0,0;0,0
NL:S:41321970;Beverodelaan;Dieren;0,2;0,7;0,1;0,2;0,0;0,0
NL:S:41321980;Hans Brandts Buyslaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41322000;Bernard Zweerslaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41327005;Rode Kruislaan;Dieren;53,7;46,0;11,9;10,7;9,3;7,800000000000001
NL:S:41327007;Geitenbergweg;Dieren;35,5;37,6;11,8;13,9;9,0;10,7
NL:S:41327009;Crematorium;Dieren;15,700000000000001;17,3;6,4;7,1;4,7;5,1
NL:S:41327011;Cederlaan;Dieren;28,400000000000002;32,4;14,0;15,6;10,2;12,399999999999999
NL:S:41330030;Wielbergen;Angerlo;0,9;1,3;0,1;0,2;0,2;0,3
NL:S:41330050;Bingerdenseweg;Angerlo;0,3;0,2;0,2;0,1;0,2;0,2
NL:S:41330070;Tutenburgsestraat;Giesbeek;1,9;2,3;0,3;0,3;0,7;0,4
NL:S:41330090;Zwalmstraat;Giesbeek;43,6;41,5;9,5;9,5;14,1;11,9
NL:S:41330170;Beumerskamp;Doesburg;42,1;42,2;8,9;7,5;12,6;11,9
NL:S:41350090;Oranjelaan;Zevenaar;2,9;4,5;1,7;3,6;0,0;0,0
NL:S:41350112;Station Zevenaar;Zevenaar;167,7;180,5;39,3;46,4;0,1;0,0
NL:S:41350130;Oude Doesburgseweg;Zevenaar;29,0;28,0;18,3;21,2;0,0;0,0
NL:S:41350150;Sportcentrum;Zevenaar;19,0;20,1;10,3;8,9;0,0;0,0
NL:S:41350170;Zwembad;Zevenaar;11,5;10,7;4,5;6,0;0,0;0,0
NL:S:41350190;Ziekenhuis;Zevenaar;38,6;36,6;16,9;16,4;0,0;0,0
NL:S:41350210;Rosorum;Zevenaar;16,3;14,7;10,0;9,1;0,0;0,0
NL:S:41350250;Schellekrans;Zevenaar;6,5;7,4;4,0;3,3;0,0;0,0
NL:S:41350510;Ringbaan Oost;Zevenaar;0,2;0,1;0,0;0,0;0,0;0,0
NL:S:41350570;De Bem;Zevenaar;0,8;1,5;0,0;0,0;0,0;0,0
NL:S:41350610;Hengelder;Zevenaar;0,0;1,3;0,0;0,0;0,0;0,0
NL:S:41350630;Tol;Zevenaar;0,7;1,0;0,0;0,0;0,0;0,0
NL:S:41350670;7Poort;Zevenaar;2,7;2,0;0,0;0,0;0,0;0,0
NL:S:41351010;Buitenmolen;Zevenaar;0,9;1,5;0,0;0,0;0,0;0,0
NL:S:41351030;Maatjes;Zevenaar;0,6;0,5;0,0;0,0;0,0;0,0
NL:S:41351050;Mozartlaan;Zevenaar;0,9;0,4;0,0;0,0;0,0;0,0
NL:S:41352100;Didamseweg;Zevenaar;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41353130;Subenhara;Zevenaar;10,9;12,4;10,5;8,7;0,0;0,0
NL:S:41360030;Olyhorststraat;Gendt;4,4;4,4;2,8;2,5;1,9;2,2
NL:S:41360050;Kapelstraat;Gendt;13,4;9,3;8,2;7,5;4,4;3,7
NL:S:41360070;Julianaplein;Gendt;70,1;61,3;40,4;35,7;23,1;19,3
NL:S:41360090;Markt;Gendt;7,5;10,3;5,6;6,8;3,1;3,7
NL:S:41360110;Baron van Gendtlaan;Gendt;21,7;17,0;14,6;9,5;8,4;6,2
NL:S:41360130;Kommerdijk;Gendt;1,7;6,7;1,4;5,2;0,5;3,6
NL:S:41360150;Kruisstraat;Gendt;13,1;12,8;10,5;10,6;5,6;5,3
NL:S:41360170;Industrieterrein;Gendt;8,8;9,0;5,5;4,6;3,1;2,7
NL:S:41360190;Groenestraat;Haalderen;2,3;2,5;1,2;1,4;1,0;0,9
NL:S:41360210;Kolkweg;Haalderen;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41360230;Kerk;Haalderen;20,4;18,5;12,1;10,2;7,7;6,9
NL:S:41360250;Lage Zandsestraat;Haalderen;8,7;8,9;6,5;6,2;3,7;4,0
NL:S:41360510;Dwarsakker;Gendt;49,6;51,7;29,2;28,0;15,0;15,7
NL:S:41420010;NH Kerk;Drempt;1,1;1,6;0,3;0,6;0,3;0,7
NL:S:41420050;Gouden Regenstraat;Doesburg;24,9;19,6;0,0;0,0;0,0;0,0
NL:S:41420070;Hoek Looiersweg;Doesburg;10,1;5,9;0,0;0,0;0,0;0,0
NL:S:41420090;Koppelweg;Doesburg;1,2;2,0;0,0;0,0;0,0;0,0
NL:S:41420110;Beinum;Doesburg;21,7;18,6;2,1;1,5;4,3;3,4
NL:S:41420130;Potsmaat;Doesburg;12,8;11,3;1,4;1,4;1,8;1,6
NL:S:41420150;tunnel Angerlo;Doesburg;22,4;22,0;4,1;2,9;5,8;4,1
NL:S:41420210;Kraakselaan;Doesburg;121,1;74,0;34,6;27,2;32,8;23,0
NL:S:41420230;Meipoort;Doesburg;61,6;64,3;29,1;27,9;23,6;21,4
NL:S:41420250;Karel Doormansingel;Doesburg;38,9;49,0;20,0;22,2;13,7;15,5
NL:S:41420270;Koepoortwal;Doesburg;26,8;31,2;18,2;17,9;12,4;10,7
NL:S:41420290;Haven;Doesburg;4,2;6,8;4,2;4,4;4,7;5,0
NL:S:41448023;Hazenberg;Brummen;0,7;0,5;0,0;0,0;0,0;0,0
NL:S:41448027;Arnhemsestraat;Leuvenheim;0,3;0,2;0,0;0,1;0,0;0,0
NL:S:41448031;Hoofdstraat;Leuvenheim;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41448033;School;Leuvenheim;0,1;0,0;0,0;0,0;0,0;0,0
NL:S:41448035;Spankerenseweg;Leuvenheim;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41448037;Het Bret;Brummen;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:41448039;De Pothof;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448043;Tolzicht;Brummen;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:41448045;Centrum;Brummen;3,5;3,0;0,6;0,6;0,0;0,0
NL:S:41448047;Cortenoeverseweg;Brummen;0,2;0,3;0,3;0,2;0,0;0,0
NL:S:41448049;Kampweg;Brummen;2,5;1,9;1,4;1,1;0,0;0,0
NL:S:41448051;Meengatstraat;Brummen;0,9;0,8;0,3;0,1;0,0;0,0
NL:S:41448053;Berkelder;Brummen;0,4;0,4;0,2;0,2;0,0;0,0
NL:S:41448055;Elzenbosweg;Brummen;1,4;1,4;0,6;0,4;0,0;0,0
NL:S:41448057;Michaelshoeve;Brummen;1,0;0,9;0,7;0,4;0,0;0,0
NL:S:41448061;Station;Brummen;14,1;15,5;0,3;0,1;0,0;0,0
NL:S:41448066;De Hulsthoeve;Brummen;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41448072;Plein Vijf;Brummen;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:41448074;Tuinstraat;Brummen;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:41448077;Gemeentehuis;Brummen;2,0;1,5;0,0;0,0;0,0;0,0
NL:S:41448079;Reuvershoeve;Brummen;0,3;0,1;0,0;0,0;0,0;0,0
NL:S:41450030;Kwartiersedijk;Babberich;0,4;0,6;0,0;0,0;0,0;0,0
NL:S:41450050;Beekseweg;Babberich;0,6;1,2;0,0;0,0;0,0;0,0
NL:S:41450070;Mariahoeve;Babberich;0,0;0,0;0,0;0,1;0,0;0,0
NL:S:41450090;Franciscusstraat;Babberich;10,2;8,5;3,9;3,5;0,0;0,0
NL:S:41450110;Gildestraat;Babberich;0,2;0,2;0,1;0,1;0,0;0,0
NL:S:41450130;Dorpstraat;Babberich;4,7;4,4;1,3;0,8;0,0;0,0
NL:S:41450150;Schutterstent St. Anna;Oud-Zevenaar;1,9;1,8;0,4;0,4;0,0;0,0
NL:S:41520010;Manege;Laag-Keppel;0,2;0,3;0,0;0,1;0,2;0,1
NL:S:41520030;Gouden Leeuw;Laag-Keppel;3,0;2,9;0,5;0,6;1,2;0,9
NL:S:41520210;'t Smaaleke;Laag-Keppel;0,5;1,0;0,2;0,4;0,2;0,6
NL:S:41520230;Weg naar Hoog-Keppel;Hoog Keppel;0,9;0,9;0,1;0,2;0,3;0,2
NL:S:41520250;Burg. Vrijlandweg;Hoog Keppel;0,7;1,3;0,3;0,2;0,2;0,4
NL:S:41520270;De Braamberg;Drempt;4,3;4,9;1,3;1,2;1,4;1,5
NL:S:41601073;Drostendijk;Apeldoorn;1,7;1,8;0,4;0,3;0,1;0,2
NL:S:41607001;Woudweg;Teuge;2,7;2,6;0,3;0,3;0,2;0,0
NL:S:41607003;De Wacht;Teuge;6,3;6,7;0,3;0,8;0,2;0,4
NL:S:41607013;Rijksstraatweg;Teuge;3,5;3,9;0,3;0,4;0,3;0,3
NL:S:41620010;Den Ooiman;Doetinchem;2,1;4,4;0,2;0,7;0,4;1,3
NL:S:41620030;IJzergieterij;Langerak;0,2;0,9;0,1;0,1;0,1;0,1
NL:S:41635003;Broekstraat;Klarenbeek;1,0;0,9;0,8;0,6;0,0;0,0
NL:S:41635011;Elsbosweg;Klarenbeek;0,4;0,4;0,3;0,4;0,0;0,0
NL:S:41640170;Busstation;Zutphen;20,7;22,8;8,8;9,6;0,0;0,0
NL:S:41648003;IJsselbrug;Zutphen (Hoven);0,6;1,0;0,4;0,5;0,0;0,0
NL:S:41650010;Lobede;Tolkamer;28,6;27,9;8,9;9,6;0,0;0,0
NL:S:41650050;Boterdijk/Molen;Lobith;0,1;0,5;0,0;0,0;0,0;0,0
NL:S:41650070;Postkantoor;Tolkamer;11,8;4,4;2,9;0,0;0,0;0,0
NL:S:41650085;Graaf Ottoweg;Lobith;0,5;5,8;0,0;1,6;0,0;0,0
NL:S:41650090;Dorp;Lobith;32,1;28,8;11,8;9,6;0,0;0,0
NL:S:41650110;Graaf Reinaldstraat;Lobith;13,2;9,2;4,5;2,4;0,0;0,0
NL:S:41650130;Anjerstraat;Lobith;8,4;10,8;3,6;3,6;0,0;0,0
NL:S:41650150;De Bijland;Herwen;0,3;0,3;0,2;0,1;0,0;0,0
NL:S:41650200;Willibrordusweg;Spijk;7,6;5,8;0,0;0,0;0,0;0,0
NL:S:41650220;Tengnagelwaard;Spijk;2,2;3,3;0,0;0,0;0,0;0,0
NL:S:41665001;Station;Klarenbeek;0,9;1,6;1,2;0,6;0,0;0,0
NL:S:41668005;Thermen Bussloo;Bussloo;2,6;4,0;1,6;2,1;0,7;0,6
NL:S:41670002;Ecofactorij;Apeldoorn;2,2;1,2;0,0;0,0;0,0;0,0
NL:S:41676030;IJsseldijk;Apeldoorn;0,2;1,3;0,0;0,0;0,0;0,0
NL:S:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,4;0,3;0,0;0,0;0,0;0,0
NL:S:41706001;Station;Twello;19,0;22,5;5,0;4,9;0,9;0,6
NL:S:41706003;Gemeentehuis;Twello;8,6;7,6;1,2;1,0;0,4;0,5
NL:S:41706005;M. de Ruyterstraat;Twello;1,9;1,3;0,0;0,1;0,0;0,0
NL:S:41706007;Piet Heinstraat;Twello;2,5;1,6;0,0;0,1;0,0;0,0
NL:S:41706009;Troelstralaan;Twello;0,8;0,6;0,0;0,2;0,0;0,1
NL:S:41706011;Beethovenlaan;Twello;2,3;0,9;0,0;0,0;0,0;0,0
