STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:40551037;Paleis Het Loo;Apeldoorn;31,1;14,0;7,6;5,7;5,1;3,3
NL:S:40551039;Bosweg;Apeldoorn;12,3;10,1;3,7;1,4;2,4;0,9
NL:S:40551045;Grote Kerk;Apeldoorn;57,4;58,0;29,0;32,8;15,5;20,8
NL:S:40551047;Gedenknaald;Apeldoorn;87,2;63,1;35,4;32,5;27,7;27,0
NL:S:40551051;Oosterlaan;Apeldoorn;13,2;15,8;0,0;0,0;0,0;0,0
NL:S:40551053;Pinksterbloem;Apeldoorn;37,3;37,0;0,0;0,0;0,0;0,0
NL:S:40551057;Fauststraat;Apeldoorn;71,0;68,2;0,0;0,0;0,0;0,0
NL:S:40551060;Laan van de Dierenriem;Apeldoorn;71,6;77,2;0,0;0,0;0,0;0,0
NL:S:40551061;Laan v/d Leeuw;Apeldoorn;36,7;44,6;0,0;0,0;0,0;0,0
NL:S:40551079;Gijsbrechtgaarde;Apeldoorn;21,0;20,3;0,0;0,0;0,0;0,0
NL:S:40551081;Welgelegenbrug;Apeldoorn;27,5;27,6;0,0;0,0;0,0;0,0
NL:S:40551089;J. Fruytierschool;Apeldoorn;215,2;258,8;0,0;0,0;0,0;0,0
NL:S:40551091;Wagenmakershoek;Apeldoorn;18,6;18,5;0,0;0,0;0,0;0,0
NL:S:40551093;Glazeniershorst;Apeldoorn;38,5;28,9;0,0;0,0;0,0;0,0
NL:S:40551177;Imkersdreef;Apeldoorn;14,4;12,6;0,0;0,0;0,0;0,0
NL:S:40551179;Hoenderparkweg;Apeldoorn;1,3;3,2;1,2;2,8;0,9;2,4
NL:S:40551213;Mandala/Kazerne;Apeldoorn;1,0;0,3;0,0;0,0;0,0;0,0
NL:S:40551218;Christiaan Geurtsweg;Apeldoorn;4,7;5,6;1,7;1,8;2,5;0,8
NL:S:40551226;Jean Monnetpark;Apeldoorn;11,5;12,4;2,0;2,5;2,1;1,8
NL:S:40551234;Schumanpark;Apeldoorn;11,3;13,4;0,9;1,1;1,1;1,6
NL:S:40551330;Erasmusstraat;Apeldoorn;20,7;32,3;0,0;0,0;0,0;0,0
NL:S:40551445;Omnisport;Apeldoorn;1,0;1,7;0,0;0,0;0,0;0,0
NL:S:40551473;Aidastraat;Apeldoorn;91,3;73,6;0,0;0,0;0,0;0,0
NL:S:40559001;Lange Amerikaweg;Apeldoorn;1,7;2,0;0,0;0,0;0,0;0,0
NL:S:40559003;Wkc Musketiersveld;Apeldoorn;0,3;1,9;0,0;0,0;0,0;0,0
NL:S:40563005;Topperweg;Stroe;5,9;4,4;1,3;0,8;0,4;0,3
NL:S:40563007;Kootwijkerdijk;Stroe;0,9;1,2;0,3;0,2;0,1;0,2
NL:S:40563009;Ravenweg;Stroe;59,4;61,9;9,0;9,3;4,2;4,3
NL:S:40563011;Centrum;Stroe;15,2;13,5;2,8;2,8;2,1;1,8
NL:S:40563013;De Drie Musketiers;Stroe;2,3;2,0;1,1;1,3;0,4;0,6
NL:S:40563015;Majoor Mulder Kazerne;Stroe;0,3;1,0;0,2;0,2;0,0;0,1
NL:S:40569008;Militair tehuis;Wittenberg;0,3;6,3;0,1;1,5;0,0;1,0
NL:S:40612043;Tolhuislaan;Ede;15,0;14,1;5,3;5,4;2,5;2,9
NL:S:40612045;Ericalaan;Ede;19,9;27,6;5,5;11,7;3,4;5,3
NL:S:40612047;Maanderweg;Ede;15,7;20,8;6,0;9,6;7,1;7,8
NL:S:40612050;Station Ede Centrum;Ede;41,5;41,9;20,4;25,5;13,3;11,5
NL:S:40612051;Jadestraat;Ede;15,5;17,6;8,1;12,5;4,4;5,9
NL:S:40612053;Schaapsweg/Veenderweg;Ede;8,8;8,7;2,8;3,3;2,8;3,3
NL:S:40612055;Ganzeweide;Ede;19,3;17,8;8,1;8,9;7,4;6,6
NL:S:40612059;Mariendaal;Ede;63,6;67,7;27,6;28,5;10,5;13,8
NL:S:40612061;Durendaal;Ede;7,7;10,3;3,3;5,7;2,1;3,3
NL:S:40612063;Middelbeek;Ede;14,8;13,6;8,0;9,5;3,5;4,0
NL:S:40612065;Schoutenhof;Ede;6,9;8,9;4,5;3,2;1,9;2,3
NL:S:40612067;Aalbeek;Ede;41,9;37,6;24,6;23,2;10,8;10,6
NL:S:40612069;Nienhof;Ede;21,1;18,7;11,3;10,3;6,2;6,4
NL:S:40612071;Binnenhof;Ede;25,6;12,0;12,2;8,7;5,2;3,4
NL:S:40612073;Hogerhorst;Ede;44,1;49,0;20,4;22,8;9,3;14,1
NL:S:40612075;Hoekenburg;Ede;37,6;35,9;16,5;12,9;7,1;6,9
NL:S:40612077;Kranenburg;Ede;50,0;43,9;24,1;23,8;12,8;10,7
NL:S:40612079;Proosdijerveldweg;Ede;5,3;10,4;2,8;4,4;1,3;1,8
NL:S:40612081;Piet Heinstraat;Ede;22,2;34,5;13,5;33,7;2,3;4,6
NL:S:40612083;Grotestraat;Ede;74,4;69,2;70,3;53,5;10,9;13,3
NL:S:40612085;Raadhuis;Ede;112,6;107,2;30,5;30,9;17,9;17,8
NL:S:40612087;Doelenstraat;Ede;100,4;110,0;59,2;68,4;17,8;20,9
NL:S:40612089;Politiebureau;Ede;75,1;79,8;47,8;49,2;15,8;17,4
NL:S:40612092;Hogewoud;Ede;33,7;28,8;9,1;6,1;5,5;4,8
NL:S:40612095;N224/Veldhuizen;Ede;15,0;12,4;3,4;5,3;3,7;3,6
NL:S:40612097;Stakenberg;Ede;27,1;28,4;8,9;7,8;8,4;6,5
NL:S:40612101;Schaapsweg/Molenstraat;Ede;15,2;15,1;5,0;6,1;2,6;1,6
NL:S:40612109;Schralenhouw;Ede;0,1;0,1;0,1;0,0;0,0;0,0
NL:S:40612111;Sweelincklaan;Ede;0,1;0,2;0,0;0,3;0,0;0,0
NL:S:40612113;Van Pabstlaan;Ede;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:40612115;Eikenlaan;Ede;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40612118;De Bosrand;Ede;6,1;6,9;3,2;4,5;3,4;4,0
NL:S:40612119;Schutterweg;Ede;5,2;4,8;1,1;0,3;0,4;0,0
NL:S:40612121;Cannenburgerbos;Ede;9,7;7,7;1,4;2,6;1,2;2,1
NL:S:40612123;Lagewoud;Ede;16,9;16,1;4,5;4,6;4,3;4,3
NL:S:40612125;Dalerveen;Ede;12,5;13,7;3,5;4,4;3,4;3,9
NL:S:40612127;Darwinstraat;Ede;14,2;16,5;0,8;0,9;0,2;0,6
NL:S:40612180;Sijsselt;Ede;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40622119;Driesprong;Ede;13,9;16,9;4,4;5,5;3,3;4,5
NL:S:40622121;Hoge Valksedijk;Ede;0,6;1,2;0,5;1,2;0,2;0,4
NL:S:40622123;De Valouwe;Ede;0,2;0,3;0,3;0,3;0,3;0,3
NL:S:40631001;School met de Bijbel;De Valk;7,4;6,2;0,2;0,1;0,0;0,0
NL:S:40631003;Geref. Gemeente;De Valk;6,0;4,7;0,0;0,1;0,0;0,0
NL:S:40631009;Cooperatie;De Valk;2,5;1,2;0,0;0,0;0,0;0,0
NL:S:40643008;Hoeve Oud Milligen;Nieuw Milligen;4,5;5,9;2,8;2,0;2,7;0,8
NL:S:40649001;Busstation;Wittenberg;273,6;268,7;82,1;80,2;30,5;32,6
NL:S:40649011;Tolnegenweg;Wittenberg;2,9;3,6;2,1;1,8;1,5;1,0
NL:S:40650001;Wieselseweg;Wenum;18,4;17,2;7,3;8,8;6,2;5,8
NL:S:40650003;Papegaaiweg;Wenum;18,6;21,3;5,7;8,3;5,8;5,4
NL:S:40650006;De Haere;Wenum;5,9;6,4;3,1;4,0;2,3;1,8
NL:S:40664001;Oosterbrinkweg;Kootwijkerbroek;0,7;0,6;0,8;0,9;0,1;0,2
NL:S:40664003;Garderbroekerweg;Kootwijkerbroek;11,0;10,5;1,3;1,8;0,2;0,4
NL:S:40664007;Kosterijweg;Kootwijkerbroek;22,3;22,2;4,5;5,0;1,4;2,0
NL:S:40664009;Essenerweg;Kootwijkerbroek;28,6;29,0;3,1;3,5;0,9;1,4
NL:S:40664011;Nachtegaalweg;Kootwijkerbroek;3,4;5,5;0,7;1,3;0,0;0,1
NL:S:40664013;Wencopperweg;Kootwijkerbroek;4,8;4,4;0,6;0,6;0,1;0,1
NL:S:40664015;Gereformeerde Kerk;Kootwijkerbroek;2,6;2,5;0,6;0,7;0,2;0,4
NL:S:40665002;Esvelderweg;Barneveld;1,2;2,2;0,4;0,5;0,1;0,0
NL:S:40679006;Echoput;Hoog Soeren;5,3;5,8;4,2;4,7;3,4;3,5
NL:S:40680001;Huis Voorstonden;Voorstonden;0,1;0,4;0,0;0,3;0,0;0,0
NL:S:40680003;Halte de Molen;Voorstonden;0,5;1,0;0,1;0,2;0,0;0,0
NL:S:40682001;School met de Bijbel;Tonden;0,2;0,7;0,0;0,1;0,0;0,0
NL:S:40682003;ABK huis;Hall;0,5;0,8;0,5;0,8;0,0;0,0
NL:S:40682005;Hogestraat;Hall;1,8;1,6;0,2;0,2;0,0;0,0
NL:S:40682007;School;Hall;2,8;2,5;0,4;0,2;0,0;0,0
NL:S:40685001;Buurtweg;Oeken;0,6;0,9;0,1;0,3;0,0;0,0
NL:S:40712009;Pascalstraat;Ede;70,0;80,5;16,2;15,7;9,3;9,5
NL:S:40712011;Lumierestraat;Ede;15,0;16,5;2,4;1,5;0,8;1,0
NL:S:40712013;Niels Bohrstraat;Ede;31,6;39,3;1,6;2,6;1,0;1,5
NL:S:40712019;Pakhuisweg;Ede;4,3;5,5;1,2;2,5;0,5;1,9
NL:S:40712021;Kievitsmeent;Ede;7,8;9,0;1,2;1,0;0,3;0,3
NL:S:40712137;Einsteinstraat;Ede;14,4;21,9;7,0;9,0;2,4;2,9
NL:S:40712159;Amperestraat;Ede;31,2;41,7;1,9;3,0;0,3;0,7
NL:S:40715013;Buurtlaan-Oost;Veenendaal;7,9;11,4;0,9;1,2;0,4;0,8
NL:S:40726001;Hooiweg;Garderen;8,0;8,4;7,3;7,2;1,3;1,1
NL:S:40726003;Bakkerstraat;Garderen;55,4;54,2;16,1;19,2;6,7;7,9
NL:S:40726005;West-end;Garderen;9,0;9,1;1,9;2,7;1,8;1,0
NL:S:40726007;Heideheuvel;Garderen;4,0;4,5;1,7;2,7;2,0;0,9
NL:S:40726009;De Hertshoorn;Garderen;2,8;3,0;1,6;2,4;1,1;1,4
NL:S:40726011;Veluw Hul;Garderen;0,7;1,2;0,9;1,0;0,7;0,5
NL:S:40726013;Kastelenhof;Garderen;0,6;0,7;0,2;0,5;0,0;0,0
NL:S:40726015;Houtdorp;Garderen;0,0;0,1;0,2;0,1;0,0;0,0
NL:S:40746011;Bosweg;Voorthuizen;4,4;4,7;3,0;3,4;2,4;1,9
NL:S:40746013;Hunnenweg;Voorthuizen;3,5;3,8;0,8;0,9;0,8;0,3
NL:S:40746015;De Zanderij;Voorthuizen;13,9;13,9;7,1;7,8;4,9;3,6
NL:S:40746017;De IJsvogel;Voorthuizen;7,4;7,6;5,9;6,7;3,0;3,9
NL:S:40750001;Station;Lunteren;15,5;3,1;3,0;0,7;0,0;0,0
NL:S:40750003;Roskammersteeg;Lunteren;0,5;0,7;0,2;0,2;0,0;0,0
NL:S:40750005;Hertenlaan;Lunteren;0,2;0,5;0,1;0,1;0,0;0,0
NL:S:40750007;Everlaan;Lunteren;0,7;0,4;0,1;0,3;0,0;0,0
NL:S:40750009;Viaduct;Lunteren;0,1;0,2;0,0;0,2;0,0;0,0
NL:S:40750013;De Molen;Lunteren;0,3;0,2;0,1;0,1;0,0;0,0
NL:S:40750015;De Wormshoef;Lunteren;13,3;9,3;0,2;0,3;0,0;0,0
NL:S:40751003;Rehoboth;Meulunteren;0,9;0,9;0,0;0,1;0,0;0,0
NL:S:40751005;Bijweg;Meulunteren;0,4;0,3;0,1;0,1;0,0;0,0
NL:S:40751011;Hessenweg;Meulunteren;1,1;1,1;0,2;0,3;0,0;0,0
NL:S:40755075;Schaffelaartheater;Barneveld;0,5;1,0;0,3;0,5;0,0;0,0
NL:S:40765005;Norschoterweg;Barneveld;0,9;0,8;0,0;0,1;0,0;0,1
NL:S:40765007;Praktijkschool Barneveld;Barneveld;90,7;111,6;1,7;1,8;0,9;1,3
NL:S:40765009;Julianaplein;Barneveld;8,0;9,8;0,9;1,2;0,7;0,4
NL:S:40765011;Van Dompselaerstraat;Barneveld;5,3;7,3;1,7;1,9;1,2;0,9
NL:S:40765013;Station Barneveld Centrum;Barneveld;248,4;192,1;73,5;59,8;32,8;27,2
NL:S:40765015;Vliegersvelderlaan;Barneveld;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40765023;Torenplein;Barneveld;0,7;1,4;0,2;0,6;0,0;0,0
NL:S:40765029;Narcissenstraat;Barneveld;3,9;3,1;0,8;0,7;0,0;0,0
NL:S:40765031;Begraafplaats De Plantage;Barneveld;1,5;1,6;0,4;0,4;0,0;0,0
NL:S:40765041;Nijkerkerweg;Barneveld;11,8;13,1;0,6;0,3;0,0;0,2
NL:S:40765045;Evenementenhal;Barneveld;7,9;9,0;2,7;3,4;1,8;2,6
NL:S:40765047;Troelstralaan;Barneveld;20,7;24,3;2,9;4,6;2,3;1,6
NL:S:40765055;De Meerwaarde;Barneveld;0,3;0,5;0,0;0,0;0,0;0,0
NL:S:40765061;Churchillstraat;Barneveld;0,2;0,4;0,1;0,7;0,0;0,0
NL:S:40765068;Nieuwe Markt;Barneveld;0,5;0,5;0,5;0,5;0,0;0,0
NL:S:40765073;Vellerselaan;Barneveld;0,0;1,0;0,0;0,0;0,0;0,0
NL:S:40779002;Het Aardhuis;Hoog Soeren;2,9;6,4;1,2;0,6;0,7;0,3
NL:S:40779003;Oranjeoord;Hoog Soeren;1,1;1,5;0,7;1,2;0,9;0,9
NL:S:40783001;Kruispunt;Nieuw Millingen;16,6;21,5;9,5;17,0;8,1;7,8
NL:S:40783003;Kon. Luchtmacht;Nieuw Milligen;2,4;2,4;0,4;0,3;0,3;0,4
NL:S:40783005;Ouwendorperweg;Nieuw Milligen;2,9;2,9;0,5;0,6;0,3;0,3
NL:S:40783010;Bos en Heide;Nieuw Milligen;2,1;2,1;0,0;0,0;0,0;0,0
NL:S:40783011;Meerveld;Nieuw Milligen;2,7;3,6;0,0;0,0;0,0;0,0
NL:S:40800325;Stationsstraat;Veenendaal;0,4;1,7;0,1;0,4;0,0;0,0
NL:S:40800390;De Grote Pekken;Veenendaal;34,1;26,9;5,7;5,4;3,4;3,3
NL:S:40800410;Rembrandtpark;Veenendaal;13,6;10,4;3,5;3,5;0,0;0,0
NL:S:40800430;Rossiniweg;Veenendaal;7,3;6,1;0,9;0,9;0,0;0,0
NL:S:40800440;Jan Vermeerstraat;Veenendaal;3,3;4,5;0,5;2,9;0,0;0,0
NL:S:40800470;Station West;Veenendaal;15,6;13,3;3,0;3,9;0,0;0,0
NL:S:40800490;Boekvink;Veenendaal;8,4;7,6;0,8;1,4;0,0;0,0
NL:S:40800510;Tuinfluiter;Veenendaal;9,2;7,0;0,8;0,8;0,0;0,0
NL:S:40800610;Spitsbergenweg;Veenendaal;17,2;16,2;3,1;3,7;2,3;1,7
NL:S:40800630;De Meent;Veenendaal;22,1;20,2;2,0;2,6;2,1;1,6
NL:S:40800700;'t Kofschip;Veenendaal;7,1;6,3;0,8;1,0;0,0;0,0
NL:S:40800820;Zwaaiplein;Veenendaal;1,9;2,2;1,4;1,0;0,0;0,0
NL:S:40800960;Händellaan;Veenendaal;5,3;4,1;0,8;0,8;0,0;0,0
NL:S:40800980;Smetanadreef;Veenendaal;6,1;6,8;0,6;1,1;0,0;0,0
NL:S:40801300;Landjuweel;Veenendaal;10,7;13,2;1,3;2,1;0,0;0,0
NL:S:40801320;Klovenier;Veenendaal;3,4;4,0;0,3;0,8;0,0;0,0
NL:S:40801350;De Schutterij;Veenendaal;4,5;6,6;1,0;1,6;0,0;0,0
NL:S:40801410;Regge;Veenendaal;9,6;8,1;1,6;1,4;0,0;0,0
NL:S:40801470;Stat. Centrum/Kerkew.;Veenendaal;8,3;71,8;2,5;14,5;0,0;0,0
NL:S:40801510;Munnikenweg;Veenendaal;16,5;16,1;1,1;1,6;0,0;0,0
NL:S:40801540;Stat. Centrum/Rembrandtln;Veenendaal;4,4;2,4;0,7;1,1;0,0;0,0
NL:S:40802001;Heuvelsesteeg;Overberg;0,8;0,8;0,1;0,2;0,0;0,0
NL:S:40802003;Bergweg;Overberg;0,1;0,4;0,0;0,3;0,0;0,0
NL:S:40802005;De Ossenberg;Overberg;1,1;0,6;0,9;0,5;0,0;0,0
NL:S:40802007;Rijksinrichting de Overberg;Overberg;0,3;0,1;0,1;0,0;0,0;0,0
NL:S:40802009;Driesprong;Overberg;0,6;0,5;0,6;0,7;0,0;0,0
NL:S:40802011;Slaperdijk;Overberg;0,2;0,0;0,2;0,0;0,0;0,0
NL:S:40802014;Haarweg School;Overberg;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:40802016;Haspel;Overberg;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:40802018;Overweg;Overberg;0,0;0,1;0,0;0,1;0,0;0,0
NL:S:40805005;Prins Clauslaan;Veenendaal;13,9;12,4;2,8;4,2;2,4;2,1
NL:S:40805007;Sirius;Veenendaal;45,4;44,3;9,5;10,4;7,9;7,1
NL:S:40805015;Van Veldekelaan;Veenendaal;0,6;1,0;0,0;0,2;0,0;0,0
NL:S:40805017;Station West;Veenendaal;1,6;2,1;1,3;1,1;0,0;0,0
NL:S:40805027;Politiebureau;Veenendaal;60,5;69,7;19,9;24,6;8,1;11,3
NL:S:40805037;'t Boveneind;Veenendaal;0,3;0,4;0,2;0,2;0,0;0,0
NL:S:40805120;Stat. Centrum/Plein;Veenendaal;148,5;72,1;26,1;8,8;19,2;17,9
NL:S:40806010;Centrum/ Wolweg;Veenendaal;2,0;2,6;1,1;1,8;0,0;0,0
NL:S:40829001;De Rusthoeve;Koudhoorn;3,2;3,0;0,7;0,6;0,4;0,4
NL:S:40829003;Mooi Veluwe;Koudhoorn;7,6;8,0;4,8;4,6;4,2;2,2
NL:S:40829005;Landgoed Groot Spriel;Koudhoorn;0,1;0,3;0,1;0,1;0,0;0,1
NL:S:40829007;School Schovenhorst;Koudhoorn;1,0;1,3;0,4;0,5;1,6;0,4
NL:S:40829010;Landgoed Schovenhorst;Koudhoorn;1,4;1,7;0,6;1,2;1,0;0,6
NL:S:40885006;Openbare Basisschool;Oeken;0,3;0,8;0,1;0,1;0,0;0,0
NL:S:40887001;Garderenseweg;Uddel;0,8;0,8;0,0;0,0;0,0;0,0
NL:S:40887003;Cafe Uddelermeer;Uddel;6,3;7,3;3,5;3,9;0,7;0,7
NL:S:40887005;Bleeke Hoeve;Uddel;3,8;3,9;1,3;1,1;0,3;0,3
NL:S:40887007;Uttilochweg;Uddel;46,9;44,3;8,2;8,7;0,4;0,5
NL:S:40887009;Markveldweg;Uddel;33,4;26,7;4,3;4,3;0,2;0,3
NL:S:40887012;Noord Riezen;Uddel;2,1;3,6;2,0;1,9;0,1;0,2
NL:S:40982002;Hooiweg/Middenweg;Elspeet;2,1;1,7;0,1;0,1;0,0;0,1
NL:S:40982003;Veenweg;Elspeet;7,7;6,5;0,3;0,2;0,0;0,0
NL:S:40982005;Gerrit Mouwweg;Elspeet;6,1;3,8;0,3;0,1;0,0;0,1
NL:S:40982007;Centrum;Elspeet;53,9;53,2;12,3;10,5;1,1;0,8
NL:S:40982009;Kleine Kolonieweg;Elspeet;14,3;16,2;3,1;3,4;0,4;0,3
NL:S:40982011;Bosrand;Elspeet;1,1;1,0;0,5;0,4;0,1;0,1
NL:S:40982021;Landgoed Noorderheide;Elspeet;0,3;0,5;0,2;0,3;0,1;0,1
NL:S:40982025;Sluiterweg;Elspeet;7,1;6,8;2,3;1,8;0,1;0,2
NL:S:40982027;Vierhouterweg;Elspeet;12,7;13,0;3,3;3,9;0,3;0,2
NL:S:41220010;Avegoor;Ellecom;5,5;5,8;3,6;5,4;1,5;1,5
NL:S:41220030;Oprijlaan Middachten;De Steeg;1,5;2,0;0,4;0,9;0,1;0,4
NL:S:41220050;Smidsallee;De Steeg;2,1;1,9;1,2;1,2;0,5;0,4
NL:S:41220070;Brantsenpark;De Steeg;24,2;24,9;9,8;10,7;2,7;3,4
NL:S:41220090;Viaduct;De Steeg;1,9;2,2;1,0;0,7;0,3;0,6
NL:S:41220110;Rozenbos;Rheden;3,3;2,9;1,3;1,5;0,6;0,6
NL:S:41220130;Pinkelseweg;Rheden;0,9;1,2;0,4;0,6;0,1;0,2
NL:S:41220150;Groenestraat;Rheden;27,7;25,3;16,7;15,9;6,0;6,7
NL:S:41220170;Holtbankseweg;Rheden;6,0;8,0;2,2;3,6;1,5;1,9
NL:S:41220190;Rhederhof;Rheden;12,1;14,0;12,5;13,0;5,2;5,6
NL:S:41320111;Station Dieren;Dieren;125,3;128,1;56,8;48,3;19,5;17,1
NL:S:41320150;Hofstetten;Ellecom;4,7;4,9;2,8;3,3;0,9;0,9
NL:S:41320170;Dorp;Ellecom;14,3;13,2;6,4;6,4;2,3;2,8
NL:S:41321420;Callunaplein;Dieren;26,5;31,7;13,4;16,9;2,6;4,0
NL:S:41327005;Rode Kruislaan;Dieren;24,4;21,6;8,0;7,6;2,8;2,7
NL:S:41327007;Geitenbergweg;Dieren;30,5;30,0;13,3;12,7;4,7;5,2
NL:S:41327009;Crematorium;Dieren;8,7;9,5;5,1;7,0;2,1;1,8
NL:S:41327011;Cederlaan;Dieren;25,2;28,0;11,5;11,0;4,4;4,4
NL:S:41448023;Hazenberg;Brummen;0,5;0,5;0,0;0,0;0,0;0,0
NL:S:41448027;Arnhemsestraat;Leuvenheim;1,5;1,2;0,3;0,2;0,0;0,0
NL:S:41448031;Hoofdstraat;Leuvenheim;0,5;0,2;0,1;0,1;0,0;0,0
NL:S:41448033;School;Leuvenheim;0,6;0,3;0,1;0,1;0,0;0,0
NL:S:41448035;Spankerenseweg;Leuvenheim;0,3;0,2;0,4;0,1;0,0;0,0
NL:S:41448037;Het Bret;Brummen;0,3;0,9;0,3;0,3;0,0;0,0
NL:S:41448039;De Pothof;Brummen;0,1;0,1;0,0;0,1;0,0;0,0
NL:S:41448043;Tolzicht;Brummen;0,2;0,1;0,2;0,1;0,0;0,0
NL:S:41448045;Centrum;Brummen;4,0;3,7;1,1;1,1;0,0;0,0
NL:S:41448047;Cortenoeverseweg;Brummen;1,3;0,4;0,4;0,3;0,0;0,0
NL:S:41448049;Kampweg;Brummen;8,8;7,3;3,4;2,1;0,0;0,0
NL:S:41448051;Meengatstraat;Brummen;1,0;1,0;0,5;0,4;0,0;0,0
NL:S:41448053;Berkelder;Brummen;0,8;1,1;0,6;0,4;0,0;0,0
NL:S:41448055;Elzenbosweg;Brummen;4,4;3,9;1,9;1,5;0,0;0,0
NL:S:41448057;Michaelshoeve;Brummen;2,0;2,3;0,2;0,1;0,0;0,0
NL:S:41448061;Station;Brummen;15,9;14,2;0,8;0,5;0,0;0,0
NL:S:41448066;De Hulsthoeve;Brummen;0,0;0,3;0,0;0,0;0,0;0,0
NL:S:41448072;Plein Vijf;Brummen;0,6;1,0;0,0;0,0;0,0;0,0
NL:S:41448074;Tuinstraat;Brummen;0,2;0,5;0,0;0,0;0,0;0,0
NL:S:41448077;Gemeentehuis;Brummen;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:41448079;Reuvershoeve;Brummen;0,2;0,4;0,2;0,3;0,0;0,0
NL:S:41635003;Broekstraat;Klarenbeek;0,3;0,6;0,1;0,0;0,0;0,0
NL:S:41635011;Elsbosweg;Klarenbeek;1,7;1,3;0,6;0,4;0,0;0,0
NL:S:41640170;Busstation;Zutphen;40,6;43,9;12,9;14,2;0,0;0,0
NL:S:41648003;IJsselbrug;Zutphen (Hoven);0,7;1,3;0,1;0,4;0,0;0,0
NL:S:41648005;Achterhoven;Zutphen (Hoven);0,4;0,6;0,2;0,3;0,0;0,0
NL:S:41665001;Station;Klarenbeek;3,6;2,0;4,0;1,5;0,0;0,0
NL:S:41668005;Thermen Bussloo;Bussloo;7,0;9,4;4,6;6,4;3,8;3,3
NL:S:41670002;Ecofactorij;Apeldoorn;1,1;0,4;0,0;0,0;0,0;0,0
NL:S:41676030;IJsseldijk;Apeldoorn;1,3;2,7;0,0;0,0;0,0;0,0
NL:S:41676058;Wilp Achterhoek;Wilp-Achterhoek;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:41706001;Station;Twello;46,0;36,1;9,2;7,5;4,7;5,1
NL:S:41706003;Gemeentehuis;Twello;4,5;4,6;0,4;0,6;0,1;0,2
NL:S:41706005;M. de Ruyterstraat;Twello;0,4;0,3;0,0;0,1;0,0;0,0
NL:S:41706007;Piet Heinstraat;Twello;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:41706009;Troelstralaan;Twello;0,7;0,7;0,1;0,1;0,0;0,0
NL:S:41706011;Beethovenlaan;Twello;0,5;0,9;0,0;0,1;0,0;0,0
NL:S:41706021;Lindelaan;Twello;0,0;0,1;0,0;0,0;0,0;0,0
NL:S:41706023;Overmars;Twello;0,2;0,1;0,0;0,3;0,0;0,1
NL:S:41706025;Terwoldseweg;Twello;0,4;0,4;0,0;0,0;0,0;0,0
NL:S:41706027;Stationsstraat;Twello;0,1;0,3;0,0;0,0;0,0;0,0
NL:S:41706029;Burg. van der Feltzweg;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706031;Oude Binnenweg;Twello;0,9;1,1;0,0;0,0;0,0;0,0
NL:S:41706033;Holthuizerstraat;Twello;1,2;1,5;0,0;0,0;0,0;0,0
NL:S:41706035;Het Grotenhuis;Twello;0,4;1,1;0,0;0,0;0,0;0,0
NL:S:41706037;Derk Brouwerstraat;Twello;0,5;0,7;0,0;0,0;0,0;0,0
NL:S:41706039;Stinzenlaan;Twello;0,6;0,9;0,0;0,0;0,0;0,0
NL:S:41706051;Engelenburgstraat;Twello;1,2;3,3;0,1;0,3;0,0;0,0
NL:S:41706053;Martinushof;Twello;0,6;2,3;0,3;0,7;0,0;0,0
NL:S:41707003;Wilpsedijk;Steenenkamer;2,2;2,2;0,0;0,0;0,0;0,0
NL:S:41710001;Begraafplaats;Wilp;0,3;0,7;0,1;0,1;0,0;0,1
NL:S:41710003;De Lathmer;Wilp;3,8;5,5;1,3;1,3;0,8;0,7
NL:S:41710005;Molenallee;Wilp;6,3;6,2;2,0;1,9;0,4;0,7
NL:S:41710007;Carpoolplaats;Wilp;0,2;0,0;0,0;0,0;0,0;0,0
NL:S:41716001;Wilper Korenmolen;Posterenk;3,9;4,0;1,0;1,5;0,1;0,0
NL:S:41718001;Bussloselaan;Bussloo;2,9;2,8;0,3;0,7;0,1;0,0
NL:S:41718002;De Nieuwenhof;Gietelo;1,6;2,0;0,8;0,7;0,2;0,3
NL:S:41761001;Klarenbeekseweg;Voorst;0,5;0,9;0,1;0,2;0,1;0,0
NL:S:41761003;Huize Enkstein;Voorst;4,9;5,4;1,1;0,6;0,1;0,1
NL:S:41761005;Huize de Beele;Voorst;1,3;1,6;0,3;1,1;0,1;0,0
NL:S:41761007;Station Voorst-Empe;Voorst;22,6;19,2;4,8;4,6;1,4;1,1
NL:S:46000504;Eekwal/Centrum;Zwolle;359,3;230,2;191,0;213,0;64,1;61,3
NL:S:46004670;Deltion Campus;Zwolle;3,2;48,5;0,0;0,0;0,0;0,0
NL:S:46100040;Katerdijk;zwolle;160,9;236,5;0,0;0,0;0,0;0,0
