STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:25270010;Clarenberglaan;Vollenhove;218,8;130,2;51,0;22,6;36,2;12,799999999999999
NL:S:25270030;Kraggenburg;Kraggenburg;39,0;38,0;9,1;9,0;4,9;5,6
NL:S:25270110;Vollenhoverweg/NOP;Marknesse;1,4;2,3;0,2;0,7;0,2;0,5
NL:S:25270130;Repelweg;Marknesse;1,1;1,2;1,5;0,7;0,8;1,2
NL:S:25270150;Voorsterweg;Marknesse;4,2;5,1;0,8;1,2;0,8;0,8
NL:S:25270170;Voorstersluis;Marknesse;0,5;0,6000000000000001;0,30000000000000004;0,30000000000000004;0,5;0,30000000000000004
NL:S:25270190;Paardenweg;Kraggenburg;2,5;2,8000000000000003;0,2;0,4;0,2;0,2
NL:S:25280010;Boomkwekerij;Scheerwolde;6,7;6,699999999999999;0,0;0,0;0,0;0,0
NL:S:25280050;Beenderribben;Wetering;0,6;0,7;0,0;0,0;0,0;0,0
NL:S:25280070;Wetering;Wetering;1,5;2,4;0,0;0,0;0,0;0,0
NL:S:25280090;Veldhuisweg;Baarlo;0,2;0,2;0,0;0,0;0,0;0,0
NL:S:25330300;Zwartemeerweg;Ens;11,6;6,6;3,4;2,8;2,7;1,2
NL:S:25350010;Markeweg;Blesdijke;1,4000000000000001;1,4;0,0;0,0;0,0;0,0
NL:S:25350030;Dalhoeve;Blesdijke;1,0;0,9;0,0;0,0;0,0;0,0
NL:S:25370010;Heetveld;Heetveld;6,9;8,1;2,2;1,7;1,2;2,0
NL:S:25370070;Prot Chr Basisschool;Heetveld;12,8;12,7;3,6;3,4;1,4000000000000001;1,4000000000000001
NL:S:25380010;Jan van Nassauweg;Scheerwolde;4,1;3,0;0,0;0,0;0,0;0,0
NL:S:25380030;Smalleweg;Scheerwolde;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:25430010;Noorderrandweg;Kampereiland;4,4;4,5;0,7;0,6;0,4;0,5
NL:S:25430030;Rechterveldweg;Kampereiland;8,7;8,8;2,2;2,1999999999999997;0,7999999999999999;1,6
NL:S:25430050;Natuurbad Seveningen;Kampereiland;1,2;1,1;0,7;0,8999999999999999;0,30000000000000004;0,5
NL:S:25430100;Nesweg;Kampereiland;0,7;0,9;0,0;0,1;0,0;0,0
NL:S:25430200;Kampereiland Kerk;Kampereiland;2,6;2,8;0,3;0,2;0,1;0,1
NL:S:25430300;Witte Brug;Kampereiland;2,0;2,0;0,5;0,5;0,1;0,0
NL:S:25430390;Dam-Noorddiep;Kampereiland;0,1;0,5;0,0;0,1;0,0;0,1
NL:S:25440050;Visvijverweg;Swifterbant;1,2;1,0;0,0;0,0;0,0;0,0
NL:S:25450810;Kooystraat;Ossenzijl;7,7;6,8;0,0;0,0;0,0;0,0
NL:S:25470010;De Velde;De Velde;3,7;4,3;1,1;1,7;1,6;1,7
NL:S:25470030;Busstation;Zwartsluis;206,5;229,3;65,3;73,6;39,400000000000006;47,7
NL:S:25470050;Bejaardencentrum;Zwartsluis;10,8;4,0;0,6;1,2;0,3;0,7
NL:S:25470070;De Krieger;De Krieger;5,5;7,2;0,9;0,9;0,7;0,6
NL:S:25480010;Chr. Basisschool;Kamperzeedijk;5,8;5,8;0,0;0,0;0,0;0,0
NL:S:25580010;Nieuweweg;Genemuiden;20,5;20,0;0,9;2,3;0,0;0,0
NL:S:25580030;'t TAG;Genemuiden;74,2;81,5;4,4;2,8;0,0;0,0
NL:S:25630010;Koekoeksgemaal;Grafhorst;0,4;0,5;0,0;0,0;0,0;0,0
NL:S:25630030;Vahl;IJsselmuiden;1,9;2,9;0,0;0,0;0,0;0,0
NL:S:25630050;Fuite;IJsselmuiden;0,6;0,8;0,0;0,0;0,0;0,0
NL:S:25630070;Plasweg;IJsselmuiden;1,3;1,2;0,0;0,0;0,0;0,0
NL:S:25630090;Groenendael;IJsselmuiden;1,5;1,8;0,0;0,0;0,0;0,0
NL:S:25630110;R.K. Kerk;IJsselmuiden;1,1;1,3;0,0;0,0;0,0;0,0
NL:S:25670010;H. van Viandenplein;Hasselt;7,6;9,5;0,0;0,0;0,0;0,0
NL:S:25670030;Centrum;Hasselt;366,8;377,9;117,6;120,8;42,3;41,1
NL:S:25680010;Sluis;Beukers;0,1;0,1;0,1;0,1;0,0;0,0
NL:S:25680030;Blauwe Hand;Blauwe Hand;11,3;12,0;4,1;4,7;2,4;2,4
NL:S:25770020;Mannagras;Zwolle;20,8;8,5;10,6;5,3;6,5;2,7
NL:S:25770030;Klokkengieterlaan;Zwolle;37,6;27,3;22,9;17,3;14,7;11,0
NL:S:25770050;Karveelschipperstraat;Zwolle;31,4;37,5;18,0;22,4;10,5;14,0
NL:S:25770060;Veldbeemdgras;Zwolle;65,8;59,8;37,7;32,5;19,7;19,3
NL:S:25770070;Goudsmidstraat;Zwolle;41,6;30,1;25,7;17,5;13,4;12,1
NL:S:25770110;Fioringras;Zwolle;67,7;54,2;32,4;29,9;20,7;18,5
NL:S:25770230;Bandijklaan;Zwolle;47,0;45,4;26,0;26,8;11,5;13,3
NL:S:25780010;Dominee Hylkemaweg;Giethoorn;67,4;68,5;124,4;129,9;109,7;118,8
NL:S:25780030;Kerkweg;Giethoorn;8,0;8,7;3,2;4,3;2,2;3,3
NL:S:25780050;Hotel Harmonie;Giethoorn;2,0;2,2;2,6;1,9;1,9;1,6
NL:S:25830090;Gemeentehuis;Kampen;1,2;1,7;0,0;0,0;0,0;0,0
NL:S:25830110;Oranjesingel;Kampen;9,799999999999999;15,6;0,7;2,2;0,0;0,0
NL:S:25830170;Station Zuid;Kampen;80,8;78,4;13,7;11,1;0,0;0,0
NL:S:25830270;Leeghwaterstraat;Kampen;9,6;8,0;2,6;2,1;0,0;0,0
NL:S:25830280;Beekmanstraat;Kampen;12,1;10,1;2,2;2,8;0,0;0,0
NL:S:25830290;Amandelboom;Kampen;9,0;8,6;1,2;1,4;0,0;0,0
NL:S:25830300;Andoorn;Kampen;9,9;7,7;1,6;2,6;0,0;0,0
NL:S:25830310;Sterrekroos;Kampen;14,6;12,7;2,4;3,2;0,0;0,0
NL:S:25830320;Hilbert v Dijkstraat;Kampen;16,0;14,0;1,4;1,7;0,0;0,0
NL:S:25830330;Doctor Kolfflaan;Kampen;14,6;14,7;1,1;1,4;0,0;0,0
NL:S:25830340;Colijnlaan;Kampen;20,8;13,9;2,9;2,4;0,0;0,0
NL:S:25830360;Hanzelaan;Kampen;6,3;13,2;0,9;2,8;0,0;0,0
NL:S:25830480;Bovenbroeksweg;Kampen;2,1;2,3;0,4;0,7;0,0;0,0
NL:S:25830500;Loriestraat;Kampen;22,6;18,9;1,1;1,0;0,0;0,0
NL:S:25830520;Blauwe Engel;Kampen;0,0;0,5;0,0;0,0;0,0;0,0
NL:S:25839175;GSG Pieter Zandt;Kampen;65,1;72,4;0,0;0,0;0,0;0,0
NL:S:38400120;Florasingel;Bovenkarspel;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38402010;Streekhof;Bovenkarspel;1,0;1,0;0,0;0,0;0,0;0,0
NL:S:38410030;'t Fortuin;Wervershoof;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38410040;Raadhuisplein;Wervershoof;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38410050;R.K. Kerk;Wervershoof;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38500010;Station;Enkhuizen;6,9;5,0;0,0;0,0;0,0;0,0
NL:S:38510040;Kuin;Andijk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38510060;Burg.Doumastraat;Andijk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38610040;Kleingouw;Andijk;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:38610060;Sorghvliet;Andijk;2,7;0,0;0,0;0,0;0,0;0,0
NL:S:38610070;Gedeputeerde Laanweg;Andijk;0,0;2,5;0,0;0,0;0,0;0,0
NL:S:39017001;P2 Slagersmatenweg;Boekelo;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:40000010;Centraal Station;Arnhem;5020,8;4962,3;2359,5;2075,9;1767,7;1473,8
NL:S:40000090;Station Velperpoort;Arnhem;1092,9;975,3;518,0;450,0;304,8;289,59999999999997
NL:S:40000110;Hoflaan;Arnhem;568,9;546,2;193,5;193,0;122,5;137,10000000000002
NL:S:40000130;Raapopseweg;Arnhem;391,5;378,8;147,39999999999998;152,2;90,8;103,1
NL:S:40000150;Huyghenslaan;Arnhem;74,8;82,6;61,4;66,7;36,2;45,4
NL:S:40000170;Esperantolaan;Arnhem;49,7;68,8;43,0;51,7;24,9;27,9
NL:S:40000190;Vondellaan;Arnhem;181,6;221,7;67,4;65,4;41,9;38,1
NL:S:40000220;Bronbeek;Arnhem;43,2;46,5;37,3;38,1;25,1;25,5
NL:S:40000310;Dedelstraat;Arnhem;26,8;17,8;15,3;10,7;7,0;4,5
NL:S:40000320;van Speykstraat;Arnhem;22,5;12,7;8,1;5,9;4,3;3,4
NL:S:40000340;Delta;Arnhem;15,7;19,6;0,0;0,0;0,0;0,0
NL:S:40000360;IJsseloord 1;Arnhem;23,9;19,3;7,7;6,9;4,1;4,2
NL:S:40000380;Meander;Arnhem;14,3;18,4;0,0;0,0;0,0;0,0
NL:S:40000510;Museum Arnhem;Arnhem;75,4;106,0;33,9;48,0;25,0;29,1
NL:S:40000530;Zwarteweg;Arnhem;123,7;137,8;69,9;68,4;46,1;45,8
NL:S:40000550;Oranjestraat;Arnhem;186,2;180,1;101,6;102,3;61,1;69,9
NL:S:40000570;Klingelbeekseweg;Arnhem;33,9;58,1;15,1;21,3;7,3;9,1
NL:S:40000600;Arnhems Buiten;Arnhem;166,6;177,2;49,9;51,8;35,7;38,6
NL:S:40000650;tunnel IJsseloord;Arnhem;42,6;48,6;13,5;14,5;6,9;6,4
NL:S:40000670;Blankenweg;Arnhem;44,0;59,8;17,3;25,1;13,4;16,4
NL:S:40000690;Dr. C. Lelyweg Noord;Arnhem;33,6;54,1;14,4;21,7;8,6;12,3
NL:S:40000950;IJsseloord 2;Arnhem;30,2;37,3;0,0;0,0;0,0;0,0
NL:S:40000990;Middachtensingel;Arnhem;0,5;8,3;0,0;0,0;0,0;0,0
NL:S:40001050;Sonsbeekweg;Arnhem;4,8;8,5;4,1;6,1;2,8;5,3
NL:S:40001070;Burgemeestersplein;Arnhem;6,1;18,4;3,9;8,0;3,1;5,3
NL:S:40001090;Burg. Weertsstraat;Arnhem;38,1;41,7;26,6;31,6;14,6;18,1
NL:S:40001110;Izaak Evertslaan;Arnhem;20,7;24,8;16,1;21,1;8,2;11,2
NL:S:40001140;van Ruisdaelstraat;Arnhem;18,4;19,9;8,6;9,9;5,4;4,7
NL:S:40001230;Landgoed Rosorum;Arnhem;6,800000000000001;24,2;2,0;5,2;0,9;2,8
NL:S:40001250;Schelmseweg;Arnhem;32,0;36,8;11,5;13,1;5,6;9,9
NL:S:40001260;Amsterdamseweg/Het Dorp;Arnhem;22,4;37,0;6,0;7,7;5,0;6,6
NL:S:40001560;Kazernestraat;Arnhem;7,5;15,3;0,0;0,0;0,0;0,0
NL:S:40001580;Klarendalseweg;Arnhem;25,2;27,0;0,0;0,0;0,0;0,0
NL:S:40001600;Het Venster;Arnhem;6,4;2,5;0,0;0,0;0,0;0,0
NL:S:40001620;Beekdal Lyceum;Arnhem;14,5;12,2;0,0;0,0;0,0;0,0
NL:S:40001670;De Drie Gasthuizen;Arnhem;146,5;163,8;61,5;71,3;39,7;45,2
NL:S:40001690;Bernhardlaan;Arnhem;71,4;77,4;55,3;57,4;38,6;40,1
NL:S:40001710;Dr. Schaepmanlaan;Arnhem;237,8;211,6;111,5;96,6;67,3;64,8
NL:S:40001730;Middenweg;Arnhem;89,89999999999999;83,6;69,5;55,8;41,3;37,3
NL:S:40001750;Marktplein (Geitenkamp);Arnhem;160,3;154,1;113,0;104,2;68,3;65,5
NL:S:40001770;Zaslaan;Arnhem;123,5;142,0;89,1;107,7;60,3;80,4
NL:S:40001790;Schuttersbergplein;Arnhem;130,4;139,4;93,0;92,6;58,8;61,6
NL:S:40001810;Roerdomplaan;Arnhem;57,1;71,0;36,1;50,2;20,6;28,8
NL:S:40002050;Bothaplein;Arnhem;18,9;31,8;9,3;18,5;8,0;12,9
NL:S:40002070;Jacob Cremerstraat;Arnhem;55,1;88,7;24,8;41,7;17,4;35,0
NL:S:40002090;Graaf Ottoplein;Arnhem;115,1;117,3;67,4;74,7;46,9;61,7
NL:S:40002110;Graaf Lodewijkstraat;Arnhem;127,5;122,1;86,9;84,9;61,2;73,2
NL:S:40002130;Sint Antonielaan;Arnhem;50,5;56,0;32,4;37,2;23,2;28,3
NL:S:40002150;Heselbergherweg;Arnhem;12,1;13,9;10,4;12,9;8,2;10,0
NL:S:40002170;Ziekenhuis Rijnstate;Arnhem;538,9;518,3;108,8;110,3;79,4;75,2
NL:S:40002550;Airborneplein;Arnhem;348,6;506,6;129,5;209,4;63,1;95,3
NL:S:40002570;Stadstheater Arnhem;Arnhem;159,3;107,4;116,3;42,8;71,3;31,2
NL:S:40002590;De Monchyplein;Arnhem;747,0;741,0;530,8;500,7;325,2;345,6
NL:S:40002610;Groene Weide;Arnhem;173,6;172,2;95,0;95,5;51,0;51,7
NL:S:40002630;Visserslaan;Arnhem;210,7;211,7;100,9;102,7;58,2;64,6
NL:S:40002660;Biezenlaan;Arnhem;168,4;187,4;99,9;111,4;57,7;65,1
NL:S:40002680;Stadswaardenlaan;Arnhem;292,1;229,6;180,5;142,4;99,2;84,6
NL:S:40002770;Immerloo;Arnhem;59,6;63,6;19,4;25,4;10,8;13,4
NL:S:40002800;Oude Huissenseweg;Arnhem;42,0;72,5;26,1;51,1;18,7;40,3
NL:S:40002901;Monnikensteeg;Arnhem;14,100000000000001;7,8;2,5;3,1;0,0;0,0
NL:S:40003030;Rozet;Arnhem;53,8;101,8;28,7;61,2;17,1;29,2
NL:S:40003130;Speenkruidstraat;Arnhem;41,6;36,4;22,6;23,2;14,2;15,2
NL:S:40003170;Rijnhal;Arnhem;156,3;162,7;68,1;74,3;68,0;71,6
NL:S:40003200;Winkelcentrum Kronenburg;Arnhem;1867,9;1838,0;1030,9;936,8;490,2;434,8
NL:S:40003570;Sonsbeek;Arnhem;91,9;173,7;16,4;36,3;9,4;27,4
NL:S:40003650;Wielewaalstraat/Hoogte80;Arnhem;9,200000000000001;5,3999999999999995;1,8;3,5;0,0;0,0
NL:S:40003670;Dominee Bechtlaan;Arnhem;13,0;9,5;5,2;3,4;0,0;0,0
NL:S:40003730;Sparrenweg;Arnhem;13,3;10,5;5,6;4,5;0,0;0,0
NL:S:40003750;Heideweg;Arnhem;12,4;9,4;4,8;1,9;0,0;0,0
NL:S:40003780;Arnhemse Allee;Arnhem;2,3;1,7;1,2;0,5;0,0;0,0
NL:S:40003810;Dennenweg;Arnhem;7,1;7,6;2,8;2,7;0,0;0,0
NL:S:40004001;Centraal Station;Arnhem;8302,3;7423,0;3870,1;3630,5;3247,1;2399,4
NL:S:40004015;Willemsplein;Arnhem;3171,2;3249,9;2465,7999999999997;2337,2999999999997;1289,9;1240,7
NL:S:40004021;Velperplein;Arnhem;3457,9;3322,9;2468,1;2457,3999999999996;1468,1;1437,2
NL:S:40004030;Rijnstraat;Arnhem;818,0;1082,6;833,9;1216,3;500,9;660,2
NL:S:40004050;de Praets;Arnhem;15,9;60,3;35,2;90,9;8,2;32,1
NL:S:40004070;Zonnedauwweg;Arnhem;27,8;30,7;21,3;24,1;14,4;20,2
NL:S:40004090;Wilgenlaan;Arnhem;55,5;44,1;36,1;26,3;27,6;24,4
NL:S:40004170;De Grote Koppel;Arnhem;177,7;189,1;83,9;95,9;61,1;66,7
NL:S:40004175;Kronenburg;Arnhem;15,9;13,3;10,2;9,4;9,0;6,0
NL:S:40004230;van Berkumstraat;Arnhem;7,8;10,0;3,6;5,7;2,2;3,6
NL:S:40004590;Rietgrachtstraat;Arnhem;370,3;340,3;157,1;162,2;98,9;101,0
NL:S:40004610;Gr. van Prinstererstraat;Arnhem;547,0;477,5;181,0;164,9;126,6;128,8
NL:S:40004630;Hugo de Grootstraat;Arnhem;104,0;223,9;37,8;139,0;24,8;101,5
NL:S:40004640;Hugo de Grootstraat;Arnhem;242,0;106,9;159,4;39,2;97,9;25,9
NL:S:40004650;Maaslaan;Arnhem;95,5;109,9;63,0;67,7;47,3;54,5
NL:S:40004680;Waalstraat;Arnhem;222,7;243,2;126,9;135,1;83,5;93,4
NL:S:40004690;MFC Presikhaven;Arnhem;14,6;16,4;4,0;8,5;0,8;5,4
NL:S:40004700;Lange Wal;Arnhem;348,90000000000003;411,20000000000005;203,4;254,29999999999998;133,7;176,20000000000002
NL:S:40004730;Keulse Slag;Arnhem;1095,5;994,4;594,3;455,1;354,2;332,29999999999995
NL:S:40004750;Zuilesteinlaan/HTS;Arnhem;21,1;129,5;1,3;17,6;0,9;8,1
NL:S:40004780;Elsweide/HAN;Arnhem;424,0;210,29999999999998;39,6;20,5;18,2;10,2
NL:S:40004810;IJssellaan/HAN;Arnhem;118,9;132,3;0,0;0,0;0,0;0,0
NL:S:40005130;Onder de Linden;Arnhem;3,9;18,0;0,0;0,0;0,0;0,0
NL:S:40005190;Kazerneplein;Arnhem;32,7;31,4;0,0;0,0;0,0;0,0
NL:S:40005210;WKC Klarendal;Arnhem;14,5;11,8;0,0;0,0;0,0;0,0
NL:S:40005230;Kloosterstraat;Arnhem;4,5;0,2;0,0;0,0;0,0;0,0
NL:S:40005270;Brederostraat;Arnhem;4,2;0,4;0,0;0,0;0,0;0,0
NL:S:40005290;Couperusstraat;Arnhem;1,2;1,5;0,0;0,0;0,0;0,0
NL:S:40005330;Station Presikhaaf;Arnhem;216,6;196,70000000000002;22,0;20,0;21,4;17,3
NL:S:40005350;Dongestraat;Arnhem;18,6;23,700000000000003;4,9;8,1;4,0;7,0
NL:S:40005370;Kinderkamp;Arnhem;108,4;70,4;31,3;25,4;22,2;24,1
NL:S:40005390;Malsenlaan;Arnhem;72,2;66,7;56,5;50,8;31,1;36,4
NL:S:40005430;Grote Durk;Arnhem;44,5;44,9;27,8;29,3;16,5;18,2
NL:S:40005450;Oogststraat;Arnhem;6,3;3,8;0,0;0,0;0,0;0,0
NL:S:40005470;Agnietenstraat;Arnhem;2,6;0,9;0,0;0,0;0,0;0,0
NL:S:40005500;Stadskantoor;Arnhem;60,9;59,199999999999996;12,2;14,899999999999999;5,7;9,5
NL:S:40006570;Badhuisstraat;Arnhem;35,6;36,3;16,2;15,8;5,6;6,0
NL:S:40006650;Van Oldenbarneveldtstraat;Arnhem;39,5;53,5;5,5;7,3;1,5999999999999999;3,0999999999999996
NL:S:40006670;Haven;Arnhem;31,3;42,3;6,5;11,5;2,2;3,4
NL:S:40006710;Kleefse Waard;Arnhem;139,0;151,5;3,3;4,9;0,7;1,9
NL:S:40006731;Bruningweg;Arnhem;61,199999999999996;52,4;2,4000000000000004;3,8000000000000003;0,8;0,8999999999999999
NL:S:40006750;P. Calandweg;Arnhem;30,6;21,8;8,8;7,0;4,2;3,4000000000000004
NL:S:40006770;Slaakweg;Arnhem;19,1;27,700000000000003;9,7;14,3;3,8;7,7
NL:S:40007090;Fonteinkruidstraat;Arnhem;193,6;190,0;126,5;123,2;81,6;82,1
NL:S:40007530;St. Laurentiuslaan;Arnhem;247,2;246,2;143,8;138,3;71,4;77,4
NL:S:40007570;Fokke Noordhoffstraat;Arnhem;23,8;35,7;17,0;27,4;10,1;18,6
NL:S:40008550;Centraal Station (Sonsbeek);Arnhem;175,7;238,3;33,6;43,1;26,900000000000002;37,7
NL:S:40008570;Burg. Weertsstraat;Arnhem;36,1;66,6;13,3;30,5;9,0;17,8
NL:S:40008590;Brouwerijweg;Arnhem;5,4;13,4;3,4;3,9;1,2;1,5
NL:S:40008610;van Wageningenstraat;Arnhem;1,1;80,2;0,1;4,1;0,0;1,5
NL:S:40008620;van Wageningenstraat;Arnhem;8,4;1,1;1,6;0,2;1,1;0,3
NL:S:40008630;Tormentilstraat;Arnhem;49,7;8,1;3,3;3,2;2,4;3,3
NL:S:40008650;Gentiaanstraat;Arnhem;9,6;13,7;6,4;5,3;4,6;4,2
NL:S:40008670;Callunastraat;Arnhem;19,6;21,8;4,4;4,6;3,0;2,3
NL:S:40008690;Het Dorp;Arnhem;39,5;33,2;6,7;13,4;4,6;6,9
NL:S:40008710;Gelredome;Arnhem;100,9;98,6;102,9;141,0;56,4;56,0
NL:S:40008750;Transferium;Arnhem;34,3;55,1;47,2;75,7;21,9;36,0
NL:S:40008840;Brekelenkampstraat;Arnhem;77,4;83,9;18,1;19,1;9,4;13,0
NL:S:40009012;Eusebiuskerk;Arnhem;73,0;112,4;40,3;79,19999999999999;15,7;33,2
NL:S:40009019;Dr. C. Lelyweg Zuid;Arnhem;22,7;28,2;11,6;10,0;5,5;3,9000000000000004
NL:S:40009043;Saksen Weimar Kazerne;Arnhem;0,1;9,6;0,0;0,0;0,0;0,0
NL:S:40009065;Dalweg;Arnhem;9,8;15,4;3,0;6,4;2,3;5,1
NL:S:40009067;De Braamberg;Arnhem;78,6;84,2;10,2;13,6;7,3;11,3
NL:S:40009069;Moscowa;Arnhem;80,9;103,8;18,6;28,6;13,6;18,5
NL:S:40009550;Kamphuizenlaan;Arnhem;115,8;110,3;92,0;81,9;48,7;51,3
NL:S:40009570;Geitenkamp;Arnhem;323,7;272,0;93,0;90,4;61,3;62,3
NL:S:40009580;CIOS;Arnhem;63,2;101,10000000000001;4,1;5,0;0,0;0,0
NL:S:40009590;Het Duifje;Arnhem;178,6;143,7;130,7;100,5;67,0;52,4
NL:S:40009600;Presikhaaf/Cannenburgln;Arnhem;135,0;103,0;74,6;51,7;46,8;40,3
NL:S:40010010;Viaduct Kroonse Wal;Arnhem;120,2;118,0;69,1;63,9;45,9;54,6
NL:S:40013170;Gelderse Poort;Arnhem;37,4;36,9;3,8;4,2;2,3;1,9
NL:S:40013210;Croydonplein;Arnhem;28,9;33,9;21,9;25,8;10,1;13,6
NL:S:40013230;Eldens Viaduct;Arnhem;18,5;24,3;16,8;15,5;6,7;9,6
NL:S:40013250;De Brink;Elden;21,8;24,9;17,0;22,0;7,9;9,7
NL:S:40013270;Mr. Merkxstraat;Elden;13,7;13,9;9,7;11,2;4,6;5,8
NL:S:40013290;Mr.D.U.Stikkerstraat;Elden;43,6;45,4;27,6;28,8;16,5;19,1
NL:S:40013310;Randweg;Arnhem;163,2;155,8;45,0;42,6;28,8;26,4
NL:S:40013330;Batavierenweg;Arnhem;7,5;24,2;1,7;6,2;0,9;7,3
NL:S:40013350;Rotterdamsingel;Arnhem;14,0;12,6;2,8;1,8;0,0;0,0
NL:S:40013390;Kroonse Wal;Arnhem;112,3;106,6;97,7;91,8;51,9;52,0
NL:S:40013410;Woudrichemstraat;Arnhem;118,0;109,6;78,3;69,3;46,4;46,8
NL:S:40013450;Brabantweg;Arnhem;54,8;45,7;36,5;35,1;23,3;18,8
NL:S:40013480;Park Lingezegen;Elst;0,6;1,4;0,8;1,2;0,2;0,5
NL:S:40013500;Oude Tol;Elst;3,3;6,3;3,0;4,5;1,3;1,7
NL:S:40013550;Hollandweg;Arnhem;91,2;101,3;64,0;71,2;41,2;44,4
NL:S:40013570;Wkc Schuytgraaf;Arnhem;14,6;26,3;9,8;16,3;5,1;8,8
NL:S:40013575;Germanenveld;Arnhem;35,3;36,6;17,9;18,5;8,5;10,6
NL:S:40013590;Station Arnhem Zuid;Arnhem;392,1;354,6;184,4;164,6;86,6;87,4
NL:S:40014230;Rijnpoort;Arnhem;53,6;56,6;11,6;36,9;6,8;26,8
NL:S:40014250;Veendamstraat;Arnhem;31,3;37,3;21,5;27,7;11,4;18,2
NL:S:40014270;Winkelcentrum Vredenburg;Arnhem;56,6;49,8;44,1;35,8;26,9;26,8
NL:S:40014290;Frieslandsingel;Arnhem;41,6;34,8;23,8;21,0;15,8;16,0
NL:S:40014291;Holthuizen;Arnhem;24,5;20,7;17,7;16,5;12,7;11,9
NL:S:40014351;Ezingestraat;Arnhem;18,4;22,8;8,0;10,1;6,1;8,5
NL:S:40014370;Aduardstraat;Arnhem;5,9;6,6;3,6;4,7;2,4;3,9
NL:S:40014390;Slochterenweg;Arnhem;3,0;4,0;1,1;1,7;1,4;1,5
NL:S:40017090;Hagemanswei;Arnhem;184,2;204,7;154,4;171,4;98,0;116,1
NL:S:40017110;Bussumstraat;Arnhem;204,9;204,3;158,0;160,2;102,7;111,3
NL:S:40017130;Winkelcentrum Elderhof;Arnhem;388,9;379,2;296,5;275,4;170,4;171,7
NL:S:40017150;Hillegomweg;Arnhem;131,2;157,0;96,8;117,7;65,7;82,1
NL:S:40018231;Groningensingel;Arnhem;337,7;340,1;141,9;140,8;95,7;108,9
NL:S:40018240;Kronenburgsingel;Arnhem;1,6;2,0;1,1;2,0;0,9;1,9
NL:S:40018250;Mooieweg;Arnhem;111,8;99,4;70,3;63,5;39,8;37,7
NL:S:40018270;Overmaat;Arnhem;62,5;68,2;20,6;27,7;12,9;17,5
NL:S:40018310;Zeelandsingel;Arnhem;22,3;28,1;20,0;19,2;6,4;8,3
NL:S:40018330;Terneuzenstraat;Arnhem;38,2;36,8;37,4;30,1;14,8;14,2
NL:S:40018350;Echterboschstraat;Arnhem;55,4;53,1;39,1;38,6;22,4;23,4
NL:S:40018370;Maastrichtsingel;Arnhem;46,4;43,9;29,9;30,7;15,7;16,7
NL:S:40018390;Sittardstraat;Arnhem;37,9;36,4;27,4;28,0;14,6;15,7
NL:S:40018410;Altweertstraat;Arnhem;17,8;26,9;14,4;18,3;8,7;12,0
NL:S:40018490;Lange Akkers/Limburgsngl;Arnhem;57,4;51,3;45,5;45,4;27,7;27,8
NL:S:40018530;De Pas;Arnhem;19,1;32,4;19,5;27,8;7,0;10,8
NL:S:40018750;Poli Zuid;Arnhem;210,0;210,5;90,5;94,9;54,6;55,9
NL:S:40018780;Rijkerswoerd;Arnhem;266,8;232,4;167,6;139,4;89,9;87,0
NL:S:40018890;Dr. J. den Uylsingel;Arnhem;123,3;144,7;84,5;98,8;48,1;61,8
NL:S:40018910;Otis Reddingplein;Arnhem;125,0;112,9;79,5;74,2;45,2;44,9
NL:S:40018930;Mr. Oudsingel;Arnhem;197,6;214,2;135,5;139,9;77,0;82,4
NL:S:40018935;Gerbrandysingel;Arnhem;174,5;134,2;109,9;84,1;63,8;52,4
NL:S:40019530;De Laar/Bredasingel;Arnhem;112,1;100,5;85,9;75,0;46,7;47,5
NL:S:40019570;Luchtvaart;Arnhem;26,6;23,6;18,0;16,8;9,4;10,5
NL:S:40019590;Ringdijk;Arnhem;1,1;5,3;0,5;3,6;0,1;1,7
NL:S:40019610;Centraalspoor;Arnhem;26,1;23,8;20,0;17,4;9,3;9,3
NL:S:40019630;De Zeis;Arnhem;124,5;117,4;77,8;70,6;44,3;42,7
NL:S:40019650;Koningskers;Arnhem;35,5;37,2;24,3;27,7;13,2;15,5
NL:S:40019670;Pachterwaard;Arnhem;29,7;32,0;20,6;20,2;11,7;12,4
NL:S:40019690;Metamorfosenallee;Arnhem;10,0;8,7;4,7;6,8;3,7;4,7
NL:S:40019710;Herfsttooi;Arnhem;18,7;19,4;12,4;13,3;6,7;8,0
NL:S:40059041;Golflinks;Arnhem;27,4;31,4;14,3;16,1;8,5;8,4
NL:S:40070010;C. van Maasdijklaan;Schaarsbergen;8,4;6,1;0,0;0,0;0,0;0,0
NL:S:40071150;Jacob Marislaan;Arnhem;51,0;55,7;14,5;16,6;8,6;9,9
NL:S:40071170;Mesdaglaan;Arnhem;19,7;23,1;20,7;23,8;10,8;15,1
